Date,WORLD Standard (Large+Mid Cap) 
"May 28, 2015","1,791.345"
"May 29, 2015","1,779.307"
"Jun 01, 2015","1,778.285"
"Jun 02, 2015","1,782.388"
"Jun 03, 2015","1,789.905"
"Jun 04, 2015","1,775.438"
"Jun 05, 2015","1,760.430"
"Jun 08, 2015","1,752.204"
"Jun 09, 2015","1,751.647"
"Jun 10, 2015","1,776.710"
"Jun 11, 2015","1,779.446"
"Jun 12, 2015","1,770.172"
"Jun 15, 2015","1,757.085"
"Jun 16, 2015","1,763.679"
"Jun 17, 2015","1,762.106"
"Jun 18, 2015","1,780.619"
"Jun 19, 2015","1,774.884"
"Jun 22, 2015","1,796.118"
"Jun 23, 2015","1,795.981"
"Jun 24, 2015","1,785.700"
"Jun 25, 2015","1,781.483"
"Jun 26, 2015","1,776.217"
"Jun 29, 2015","1,737.601"
"Jun 30, 2015","1,735.613"
"Jul 01, 2015","1,747.177"
"Jul 02, 2015","1,747.251"
"Jul 03, 2015","1,744.494"
"Jul 06, 2015","1,729.503"
"Jul 07, 2015","1,724.945"
"Jul 08, 2015","1,706.873"
"Jul 09, 2015","1,717.468"
"Jul 10, 2015","1,743.324"
"Jul 13, 2015","1,758.685"
"Jul 14, 2015","1,769.410"
"Jul 15, 2015","1,768.124"
"Jul 16, 2015","1,781.914"
"Jul 17, 2015","1,780.831"
"Jul 20, 2015","1,782.191"
"Jul 21, 2015","1,777.863"
"Jul 22, 2015","1,766.635"
"Jul 23, 2015","1,762.795"
"Jul 24, 2015","1,745.502"
"Jul 27, 2015","1,733.584"
"Jul 28, 2015","1,747.059"
"Jul 29, 2015","1,760.694"
"Jul 30, 2015","1,759.766"
"Jul 31, 2015","1,765.604"
"Aug 03, 2015","1,761.179"
"Aug 04, 2015","1,758.867"
"Aug 05, 2015","1,762.752"
"Aug 06, 2015","1,752.673"
"Aug 07, 2015","1,747.340"
"Aug 10, 2015","1,766.617"
"Aug 11, 2015","1,749.630"
"Aug 12, 2015","1,742.421"
"Aug 13, 2015","1,741.433"
"Aug 14, 2015","1,743.895"
"Aug 17, 2015","1,749.081"
"Aug 18, 2015","1,744.204"
"Aug 19, 2015","1,726.005"
"Aug 20, 2015","1,697.249"
"Aug 21, 2015","1,650.960"
"Aug 24, 2015","1,589.501"
"Aug 25, 2015","1,583.865"
"Aug 26, 2015","1,616.481"
"Aug 27, 2015","1,650.534"
"Aug 28, 2015","1,658.074"
"Aug 31, 2015","1,645.430"
"Sep 01, 2015","1,600.710"
"Sep 02, 2015","1,615.674"
"Sep 03, 2015","1,622.945"
"Sep 04, 2015","1,595.713"
"Sep 07, 2015","1,598.652"
"Sep 08, 2015","1,627.094"
"Sep 09, 2015","1,628.176"
"Sep 10, 2015","1,625.403"
"Sep 11, 2015","1,626.990"
"Sep 14, 2015","1,620.279"
"Sep 15, 2015","1,634.014"
"Sep 16, 2015","1,653.813"
"Sep 17, 2015","1,652.882"
"Sep 18, 2015","1,630.689"
"Sep 21, 2015","1,628.930"
"Sep 22, 2015","1,600.763"
"Sep 23, 2015","1,596.662"
"Sep 24, 2015","1,587.380"
"Sep 25, 2015","1,594.704"
"Sep 28, 2015","1,560.044"
"Sep 29, 2015","1,550.435"
"Sep 30, 2015","1,581.922"
"Oct 01, 2015","1,587.983"
"Oct 02, 2015","1,607.129"
"Oct 05, 2015","1,637.493"
"Oct 06, 2015","1,640.983"
"Oct 07, 2015","1,653.468"
"Oct 08, 2015","1,663.573"
"Oct 09, 2015","1,673.775"
"Oct 12, 2015","1,674.387"
"Oct 13, 2015","1,661.070"
"Oct 14, 2015","1,653.014"
"Oct 15, 2015","1,675.767"
"Oct 16, 2015","1,683.551"
"Oct 19, 2015","1,679.918"
"Oct 20, 2015","1,677.521"
"Oct 21, 2015","1,672.869"
"Oct 22, 2015","1,689.326"
"Oct 23, 2015","1,706.612"
"Oct 26, 2015","1,704.981"
"Oct 27, 2015","1,696.239"
"Oct 28, 2015","1,714.129"
"Oct 29, 2015","1,706.611"
"Oct 30, 2015","1,705.803"
"Nov 02, 2015","1,715.179"
"Nov 03, 2015","1,717.394"
"Nov 04, 2015","1,713.867"
"Nov 05, 2015","1,710.775"
"Nov 06, 2015","1,704.392"
"Nov 09, 2015","1,691.601"
"Nov 10, 2015","1,690.511"
"Nov 11, 2015","1,691.878"
"Nov 12, 2015","1,671.492"
"Nov 13, 2015","1,654.296"
"Nov 16, 2015","1,667.447"
"Nov 17, 2015","1,676.095"
"Nov 18, 2015","1,691.554"
"Nov 19, 2015","1,700.560"
"Nov 20, 2015","1,702.830"
"Nov 23, 2015","1,697.299"
"Nov 24, 2015","1,695.457"
"Nov 25, 2015","1,697.832"
"Nov 26, 2015","1,703.843"
"Nov 27, 2015","1,700.293"
"Nov 30, 2015","1,694.397"
"Dec 01, 2015","1,710.118"
"Dec 02, 2015","1,696.226"
"Dec 03, 2015","1,678.233"
"Dec 04, 2015","1,694.782"
"Dec 07, 2015","1,686.580"
"Dec 08, 2015","1,670.683"
"Dec 09, 2015","1,664.375"
"Dec 10, 2015","1,663.879"
"Dec 11, 2015","1,637.828"
"Dec 14, 2015","1,632.278"
"Dec 15, 2015","1,646.692"
"Dec 16, 2015","1,668.731"
"Dec 17, 2015","1,655.217"
"Dec 18, 2015","1,633.755"
"Dec 21, 2015","1,638.912"
"Dec 22, 2015","1,650.170"
"Dec 23, 2015","1,671.506"
"Dec 24, 2015","1,673.998"
"Dec 25, 2015","1,673.299"
"Dec 28, 2015","1,670.387"
"Dec 29, 2015","1,685.618"
"Dec 30, 2015","1,676.432"
"Dec 31, 2015","1,662.794"
"Jan 01, 2016","1,662.794"
"Jan 04, 2016","1,630.886"
"Jan 05, 2016","1,630.644"
"Jan 06, 2016","1,610.167"
"Jan 07, 2016","1,576.316"
"Jan 08, 2016","1,561.467"
"Jan 11, 2016","1,557.590"
"Jan 12, 2016","1,561.678"
"Jan 13, 2016","1,544.285"
"Jan 14, 2016","1,549.059"
"Jan 15, 2016","1,521.005"
"Jan 18, 2016","1,514.049"
"Jan 19, 2016","1,520.492"
"Jan 20, 2016","1,491.727"
"Jan 21, 2016","1,497.869"
"Jan 22, 2016","1,536.791"
"Jan 25, 2016","1,521.149"
"Jan 26, 2016","1,535.762"
"Jan 27, 2016","1,531.376"
"Jan 28, 2016","1,532.683"
"Jan 29, 2016","1,562.178"
"Feb 01, 2016","1,566.562"
"Feb 02, 2016","1,538.923"
"Feb 03, 2016","1,540.866"
"Feb 04, 2016","1,548.857"
"Feb 05, 2016","1,523.870"
"Feb 08, 2016","1,498.539"
"Feb 09, 2016","1,488.535"
"Feb 10, 2016","1,486.756"
"Feb 11, 2016","1,468.897"
"Feb 12, 2016","1,486.446"
"Feb 15, 2016","1,503.958"
"Feb 16, 2016","1,519.942"
"Feb 17, 2016","1,544.325"
"Feb 18, 2016","1,543.508"
"Feb 19, 2016","1,538.170"
"Feb 22, 2016","1,558.025"
"Feb 23, 2016","1,540.704"
"Feb 24, 2016","1,534.691"
"Feb 25, 2016","1,553.897"
"Feb 26, 2016","1,554.474"
"Feb 29, 2016","1,547.174"
"Mar 01, 2016","1,575.312"
"Mar 02, 2016","1,588.080"
"Mar 03, 2016","1,598.256"
"Mar 04, 2016","1,608.040"
"Mar 07, 2016","1,607.632"
"Mar 08, 2016","1,593.664"
"Mar 09, 2016","1,598.474"
"Mar 10, 2016","1,597.088"
"Mar 11, 2016","1,626.169"
"Mar 14, 2016","1,627.502"
"Mar 15, 2016","1,619.157"
"Mar 16, 2016","1,621.471"
"Mar 17, 2016","1,643.004"
"Mar 18, 2016","1,645.572"
"Mar 21, 2016","1,643.682"
"Mar 22, 2016","1,643.582"
"Mar 23, 2016","1,631.271"
"Mar 24, 2016","1,622.214"
"Mar 25, 2016","1,623.715"
"Mar 28, 2016","1,627.632"
"Mar 29, 2016","1,635.871"
"Mar 30, 2016","1,652.886"
"Mar 31, 2016","1,648.118"
"Apr 01, 2016","1,640.145"
"Apr 04, 2016","1,640.745"
"Apr 05, 2016","1,618.532"
"Apr 06, 2016","1,633.413"
"Apr 07, 2016","1,621.660"
"Apr 08, 2016","1,632.203"
"Apr 11, 2016","1,632.143"
"Apr 12, 2016","1,644.219"
"Apr 13, 2016","1,666.168"
"Apr 14, 2016","1,671.964"
"Apr 15, 2016","1,670.467"
"Apr 18, 2016","1,675.324"
"Apr 19, 2016","1,692.914"
"Apr 20, 2016","1,695.050"
"Apr 21, 2016","1,690.452"
"Apr 22, 2016","1,686.169"
"Apr 25, 2016","1,682.679"
"Apr 26, 2016","1,685.654"
"Apr 27, 2016","1,685.947"
"Apr 28, 2016","1,677.339"
"Apr 29, 2016","1,670.796"
"May 02, 2016","1,675.638"
"May 03, 2016","1,658.642"
"May 04, 2016","1,644.012"
"May 05, 2016","1,641.164"
"May 06, 2016","1,643.195"
"May 09, 2016","1,642.894"
"May 10, 2016","1,662.312"
"May 11, 2016","1,653.382"
"May 12, 2016","1,649.910"
"May 13, 2016","1,635.921"
"May 16, 2016","1,648.485"
"May 17, 2016","1,641.628"
"May 18, 2016","1,641.147"
"May 19, 2016","1,627.615"
"May 20, 2016","1,639.854"
"May 23, 2016","1,635.618"
"May 24, 2016","1,654.355"
"May 25, 2016","1,668.865"
"May 26, 2016","1,672.121"
"May 27, 2016","1,676.073"
"May 30, 2016","1,676.836"
"May 31, 2016","1,674.613"
"Jun 01, 2016","1,672.857"
"Jun 02, 2016","1,673.769"
"Jun 03, 2016","1,678.576"
"Jun 06, 2016","1,686.390"
"Jun 07, 2016","1,694.293"
"Jun 08, 2016","1,699.292"
"Jun 09, 2016","1,688.658"
"Jun 10, 2016","1,665.222"
"Jun 13, 2016","1,645.639"
"Jun 14, 2016","1,630.447"
"Jun 15, 2016","1,633.798"
"Jun 16, 2016","1,628.129"
"Jun 17, 2016","1,635.776"
"Jun 20, 2016","1,664.138"
"Jun 21, 2016","1,668.782"
"Jun 22, 2016","1,667.907"
"Jun 23, 2016","1,691.760"
"Jun 24, 2016","1,608.793"
"Jun 27, 2016","1,571.762"
"Jun 28, 2016","1,599.122"
"Jun 29, 2016","1,634.405"
"Jun 30, 2016","1,653.229"
"Jul 01, 2016","1,660.264"
"Jul 04, 2016","1,660.881"
"Jul 05, 2016","1,645.543"
"Jul 06, 2016","1,640.745"
"Jul 07, 2016","1,643.935"
"Jul 08, 2016","1,662.316"
"Jul 11, 2016","1,676.149"
"Jul 12, 2016","1,690.687"
"Jul 13, 2016","1,694.379"
"Jul 14, 2016","1,703.225"
"Jul 15, 2016","1,700.570"
"Jul 18, 2016","1,703.932"
"Jul 19, 2016","1,698.723"
"Jul 20, 2016","1,707.318"
"Jul 21, 2016","1,705.404"
"Jul 22, 2016","1,706.965"
"Jul 25, 2016","1,703.938"
"Jul 26, 2016","1,705.995"
"Jul 27, 2016","1,706.352"
"Jul 28, 2016","1,707.587"
"Jul 29, 2016","1,721.788"
"Aug 01, 2016","1,717.666"
"Aug 02, 2016","1,706.520"
"Aug 03, 2016","1,703.435"
"Aug 04, 2016","1,707.693"
"Aug 05, 2016","1,716.647"
"Aug 08, 2016","1,719.909"
"Aug 09, 2016","1,728.518"
"Aug 10, 2016","1,727.486"
"Aug 11, 2016","1,735.803"
"Aug 12, 2016","1,736.103"
"Aug 15, 2016","1,739.428"
"Aug 16, 2016","1,730.940"
"Aug 17, 2016","1,731.644"
"Aug 18, 2016","1,736.829"
"Aug 19, 2016","1,731.853"
"Aug 22, 2016","1,732.607"
"Aug 23, 2016","1,738.552"
"Aug 24, 2016","1,731.166"
"Aug 25, 2016","1,727.296"
"Aug 26, 2016","1,726.081"
"Aug 29, 2016","1,725.570"
"Aug 30, 2016","1,723.645"
"Aug 31, 2016","1,719.524"
"Sep 01, 2016","1,723.548"
"Sep 02, 2016","1,734.600"
"Sep 05, 2016","1,737.390"
"Sep 06, 2016","1,745.893"
"Sep 07, 2016","1,747.474"
"Sep 08, 2016","1,744.435"
"Sep 09, 2016","1,707.936"
"Sep 12, 2016","1,715.758"
"Sep 13, 2016","1,694.830"
"Sep 14, 2016","1,692.526"
"Sep 15, 2016","1,704.839"
"Sep 16, 2016","1,696.313"
"Sep 19, 2016","1,703.076"
"Sep 20, 2016","1,703.227"
"Sep 21, 2016","1,721.687"
"Sep 22, 2016","1,740.548"
"Sep 23, 2016","1,729.698"
"Sep 26, 2016","1,714.854"
"Sep 27, 2016","1,719.881"
"Sep 28, 2016","1,725.631"
"Sep 29, 2016","1,719.770"
"Sep 30, 2016","1,725.665"
"Oct 03, 2016","1,722.824"
"Oct 04, 2016","1,717.820"
"Oct 05, 2016","1,721.139"
"Oct 06, 2016","1,718.400"
"Oct 07, 2016","1,712.396"
"Oct 10, 2016","1,719.287"
"Oct 11, 2016","1,700.326"
"Oct 12, 2016","1,695.539"
"Oct 13, 2016","1,689.619"
"Oct 14, 2016","1,693.714"
"Oct 17, 2016","1,687.844"
"Oct 18, 2016","1,701.099"
"Oct 19, 2016","1,706.743"
"Oct 20, 2016","1,704.042"
"Oct 21, 2016","1,701.158"
"Oct 24, 2016","1,706.240"
"Oct 25, 2016","1,701.198"
"Oct 26, 2016","1,699.917"
"Oct 27, 2016","1,694.661"
"Oct 28, 2016","1,690.960"
"Oct 31, 2016","1,690.922"
"Nov 01, 2016","1,683.956"
"Nov 02, 2016","1,672.826"
"Nov 03, 2016","1,667.030"
"Nov 04, 2016","1,660.122"
"Nov 07, 2016","1,685.619"
"Nov 08, 2016","1,691.742"
"Nov 09, 2016","1,696.459"
"Nov 10, 2016","1,701.286"
"Nov 11, 2016","1,696.987"
"Nov 14, 2016","1,692.305"
"Nov 15, 2016","1,701.823"
"Nov 16, 2016","1,698.414"
"Nov 17, 2016","1,706.980"
"Nov 18, 2016","1,697.346"
"Nov 21, 2016","1,710.491"
"Nov 22, 2016","1,713.069"
"Nov 23, 2016","1,709.713"
"Nov 24, 2016","1,713.270"
"Nov 25, 2016","1,720.842"
"Nov 28, 2016","1,712.983"
"Nov 29, 2016","1,715.424"
"Nov 30, 2016","1,712.089"
"Dec 01, 2016","1,708.641"
"Dec 02, 2016","1,708.939"
"Dec 05, 2016","1,718.102"
"Dec 06, 2016","1,727.822"
"Dec 07, 2016","1,749.309"
"Dec 08, 2016","1,752.940"
"Dec 09, 2016","1,760.115"
"Dec 12, 2016","1,760.245"
"Dec 13, 2016","1,774.008"
"Dec 14, 2016","1,763.719"
"Dec 15, 2016","1,754.513"
"Dec 16, 2016","1,754.741"
"Dec 19, 2016","1,758.816"
"Dec 20, 2016","1,761.427"
"Dec 21, 2016","1,760.091"
"Dec 22, 2016","1,757.833"
"Dec 23, 2016","1,759.150"
"Dec 26, 2016","1,758.484"
"Dec 27, 2016","1,760.564"
"Dec 28, 2016","1,750.475"
"Dec 29, 2016","1,752.960"
"Dec 30, 2016","1,751.219"
"Jan 02, 2017","1,753.092"
"Jan 03, 2017","1,757.986"
"Jan 04, 2017","1,773.962"
"Jan 05, 2017","1,782.457"
"Jan 06, 2017","1,783.096"
"Jan 09, 2017","1,776.941"
"Jan 10, 2017","1,779.624"
"Jan 11, 2017","1,778.165"
"Jan 12, 2017","1,783.440"
"Jan 13, 2017","1,788.233"
"Jan 16, 2017","1,783.762"
"Jan 17, 2017","1,782.856"
"Jan 18, 2017","1,785.692"
"Jan 19, 2017","1,776.018"
"Jan 20, 2017","1,782.715"
"Jan 23, 2017","1,781.430"
"Jan 24, 2017","1,790.570"
"Jan 25, 2017","1,805.807"
"Jan 26, 2017","1,803.745"
"Jan 27, 2017","1,803.388"
"Jan 30, 2017","1,792.057"
"Jan 31, 2017","1,792.403"
"Feb 01, 2017","1,793.389"
"Feb 02, 2017","1,795.113"
"Feb 03, 2017","1,805.513"
"Feb 06, 2017","1,798.207"
"Feb 07, 2017","1,797.293"
"Feb 08, 2017","1,802.261"
"Feb 09, 2017","1,807.545"
"Feb 10, 2017","1,814.710"
"Feb 13, 2017","1,823.340"
"Feb 14, 2017","1,823.626"
"Feb 15, 2017","1,833.550"
"Feb 16, 2017","1,836.563"
"Feb 17, 2017","1,836.498"
"Feb 20, 2017","1,836.784"
"Feb 21, 2017","1,843.054"
"Feb 22, 2017","1,842.374"
"Feb 23, 2017","1,845.353"
"Feb 24, 2017","1,840.797"
"Feb 27, 2017","1,841.569"
"Feb 28, 2017","1,838.699"
"Mar 01, 2017","1,856.342"
"Mar 02, 2017","1,848.837"
"Mar 03, 2017","1,848.983"
"Mar 06, 2017","1,845.696"
"Mar 07, 2017","1,840.570"
"Mar 08, 2017","1,834.724"
"Mar 09, 2017","1,835.895"
"Mar 10, 2017","1,845.876"
"Mar 13, 2017","1,850.016"
"Mar 14, 2017","1,842.977"
"Mar 15, 2017","1,854.146"
"Mar 16, 2017","1,864.104"
"Mar 17, 2017","1,863.076"
"Mar 20, 2017","1,860.526"
"Mar 21, 2017","1,846.390"
"Mar 22, 2017","1,842.632"
"Mar 23, 2017","1,844.969"
"Mar 24, 2017","1,845.807"
"Mar 27, 2017","1,845.151"
"Mar 28, 2017","1,858.876"
"Mar 29, 2017","1,856.765"
"Mar 30, 2017","1,859.945"
"Mar 31, 2017","1,853.690"
"Apr 03, 2017","1,848.972"
"Apr 04, 2017","1,850.022"
"Apr 05, 2017","1,845.949"
"Apr 06, 2017","1,846.590"
"Apr 07, 2017","1,845.464"
"Apr 10, 2017","1,846.779"
"Apr 11, 2017","1,847.880"
"Apr 12, 2017","1,842.985"
"Apr 13, 2017","1,833.125"
"Apr 14, 2017","1,832.280"
"Apr 17, 2017","1,846.130"
"Apr 18, 2017","1,837.342"
"Apr 19, 2017","1,835.035"
"Apr 20, 2017","1,846.652"
"Apr 21, 2017","1,842.064"
"Apr 24, 2017","1,871.652"
"Apr 25, 2017","1,882.036"
"Apr 26, 2017","1,882.436"
"Apr 27, 2017","1,881.143"
"Apr 28, 2017","1,878.276"
"May 01, 2017","1,882.487"
"May 02, 2017","1,886.149"
"May 03, 2017","1,883.135"
"May 04, 2017","1,886.484"
"May 05, 2017","1,896.748"
"May 08, 2017","1,897.322"
"May 09, 2017","1,893.414"
"May 10, 2017","1,895.927"
"May 11, 2017","1,891.211"
"May 12, 2017","1,892.967"
"May 15, 2017","1,901.637"
"May 16, 2017","1,906.230"
"May 17, 2017","1,882.619"
"May 18, 2017","1,880.964"
"May 19, 2017","1,894.770"
"May 22, 2017","1,904.916"
"May 23, 2017","1,906.694"
"May 24, 2017","1,907.807"
