Date,WORLD Standard (Large+Mid Cap) 
"May 25, 2017","1,914.588"
"May 26, 2017","1,912.210"
"May 29, 2017","1,911.696"
"May 30, 2017","1,909.899"
"May 31, 2017","1,911.740"
"Jun 01, 2017","1,923.100"
"Jun 02, 2017","1,935.212"
"Jun 05, 2017","1,931.728"
"Jun 06, 2017","1,926.053"
"Jun 07, 2017","1,927.056"
"Jun 08, 2017","1,924.198"
"Jun 09, 2017","1,922.789"
"Jun 12, 2017","1,918.702"
"Jun 13, 2017","1,928.744"
"Jun 14, 2017","1,930.525"
"Jun 15, 2017","1,916.516"
"Jun 16, 2017","1,923.237"
"Jun 19, 2017","1,936.520"
"Jun 20, 2017","1,922.536"
"Jun 21, 2017","1,919.999"
"Jun 22, 2017","1,921.541"
"Jun 23, 2017","1,925.015"
"Jun 26, 2017","1,927.486"
"Jun 27, 2017","1,917.568"
"Jun 28, 2017","1,931.725"
"Jun 29, 2017","1,919.594"
"Jun 30, 2017","1,916.426"
"Jul 03, 2017","1,920.582"
"Jul 04, 2017","1,918.895"
"Jul 05, 2017","1,920.325"
"Jul 06, 2017","1,909.008"
"Jul 07, 2017","1,913.184"
"Jul 10, 2017","1,917.112"
"Jul 11, 2017","1,915.668"
"Jul 12, 2017","1,932.860"
"Jul 13, 2017","1,936.942"
"Jul 14, 2017","1,948.075"
"Jul 17, 2017","1,948.584"
"Jul 18, 2017","1,949.658"
"Jul 19, 2017","1,958.564"
"Jul 20, 2017","1,963.310"
"Jul 21, 2017","1,958.773"
"Jul 24, 2017","1,954.836"
"Jul 25, 2017","1,960.591"
"Jul 26, 2017","1,961.899"
"Jul 27, 2017","1,963.540"
"Jul 28, 2017","1,960.316"
"Jul 31, 2017","1,961.100"
"Aug 01, 2017","1,970.386"
"Aug 02, 2017","1,970.293"
"Aug 03, 2017","1,968.716"
"Aug 04, 2017","1,967.769"
"Aug 07, 2017","1,971.761"
"Aug 08, 2017","1,966.813"
"Aug 09, 2017","1,961.876"
"Aug 10, 2017","1,940.284"
"Aug 11, 2017","1,937.726"
"Aug 14, 2017","1,952.576"
"Aug 15, 2017","1,949.233"
"Aug 16, 2017","1,954.037"
"Aug 17, 2017","1,936.317"
"Aug 18, 2017","1,930.405"
"Aug 21, 2017","1,932.224"
"Aug 22, 2017","1,945.176"
"Aug 23, 2017","1,942.149"
"Aug 24, 2017","1,939.650"
"Aug 25, 2017","1,944.564"
"Aug 28, 2017","1,946.279"
"Aug 29, 2017","1,945.050"
"Aug 30, 2017","1,947.533"
"Aug 31, 2017","1,959.743"
"Sep 01, 2017","1,965.794"
"Sep 04, 2017","1,963.320"
"Sep 05, 2017","1,954.637"
"Sep 06, 2017","1,959.146"
"Sep 07, 2017","1,964.573"
"Sep 08, 2017","1,964.521"
"Sep 11, 2017","1,981.970"
"Sep 12, 2017","1,988.277"
"Sep 13, 2017","1,986.740"
"Sep 14, 2017","1,983.418"
"Sep 15, 2017","1,987.723"
"Sep 18, 2017","1,990.584"
"Sep 19, 2017","1,996.094"
"Sep 20, 2017","1,998.687"
"Sep 21, 2017","1,990.327"
"Sep 22, 2017","1,994.581"
"Sep 25, 2017","1,989.076"
"Sep 26, 2017","1,983.252"
"Sep 27, 2017","1,988.000"
"Sep 28, 2017","1,992.362"
"Sep 29, 2017","2,000.553"
"Oct 02, 2017","2,004.675"
"Oct 03, 2017","2,009.634"
"Oct 04, 2017","2,010.946"
"Oct 05, 2017","2,016.148"
"Oct 06, 2017","2,014.018"
"Oct 09, 2017","2,013.116"
"Oct 10, 2017","2,021.555"
"Oct 11, 2017","2,024.542"
"Oct 12, 2017","2,023.643"
"Oct 13, 2017","2,028.009"
"Oct 16, 2017","2,029.889"
"Oct 17, 2017","2,027.362"
"Oct 18, 2017","2,030.438"
"Oct 19, 2017","2,033.285"
"Oct 20, 2017","2,035.580"
"Oct 23, 2017","2,030.062"
"Oct 24, 2017","2,031.384"
"Oct 25, 2017","2,023.481"
"Oct 26, 2017","2,025.686"
"Oct 27, 2017","2,034.601"
"Oct 30, 2017","2,034.592"
"Oct 31, 2017","2,036.804"
"Nov 01, 2017","2,041.170"
"Nov 02, 2017","2,043.243"
"Nov 03, 2017","2,045.468"
"Nov 06, 2017","2,046.795"
"Nov 07, 2017","2,046.780"
"Nov 08, 2017","2,050.704"
"Nov 09, 2017","2,042.364"
"Nov 10, 2017","2,040.252"
"Nov 13, 2017","2,035.715"
"Nov 14, 2017","2,031.881"
"Nov 15, 2017","2,021.029"
"Nov 16, 2017","2,035.810"
"Nov 17, 2017","2,033.177"
"Nov 20, 2017","2,035.729"
"Nov 21, 2017","2,047.148"
"Nov 22, 2017","2,050.063"
"Nov 23, 2017","2,053.281"
"Nov 24, 2017","2,059.542"
"Nov 27, 2017","2,055.770"
"Nov 28, 2017","2,066.551"
"Nov 29, 2017","2,066.223"
"Nov 30, 2017","2,077.360"
"Dec 01, 2017","2,069.374"
"Dec 04, 2017","2,069.993"
"Dec 05, 2017","2,063.644"
"Dec 06, 2017","2,058.220"
"Dec 07, 2017","2,063.579"
"Dec 08, 2017","2,073.460"
"Dec 11, 2017","2,081.243"
"Dec 12, 2017","2,083.432"
"Dec 13, 2017","2,084.365"
"Dec 14, 2017","2,077.551"
"Dec 15, 2017","2,085.541"
"Dec 18, 2017","2,104.024"
"Dec 19, 2017","2,096.341"
"Dec 20, 2017","2,095.445"
"Dec 21, 2017","2,100.775"
"Dec 22, 2017","2,099.589"
"Dec 25, 2017","2,099.941"
"Dec 26, 2017","2,099.309"
"Dec 27, 2017","2,103.189"
"Dec 28, 2017","2,106.893"
"Dec 29, 2017","2,103.448"
"Jan 01, 2018","2,103.471"
"Jan 02, 2018","2,116.042"
"Jan 03, 2018","2,125.648"
"Jan 04, 2018","2,142.752"
"Jan 05, 2018","2,156.600"
"Jan 08, 2018","2,157.960"
"Jan 09, 2018","2,161.781"
"Jan 10, 2018","2,162.285"
"Jan 11, 2018","2,171.778"
"Jan 12, 2018","2,185.312"
"Jan 15, 2018","2,193.946"
"Jan 16, 2018","2,188.391"
"Jan 17, 2018","2,199.930"
"Jan 18, 2018","2,196.728"
"Jan 19, 2018","2,207.404"
"Jan 22, 2018","2,221.012"
"Jan 23, 2018","2,230.053"
"Jan 24, 2018","2,232.301"
"Jan 25, 2018","2,234.379"
"Jan 26, 2018","2,248.930"
"Jan 29, 2018","2,234.222"
"Jan 30, 2018","2,214.110"
"Jan 31, 2018","2,213.238"
"Feb 01, 2018","2,212.527"
"Feb 02, 2018","2,171.541"
"Feb 05, 2018","2,103.636"
"Feb 06, 2018","2,098.847"
"Feb 07, 2018","2,101.075"
"Feb 08, 2018","2,045.014"
"Feb 09, 2018","2,050.899"
"Feb 12, 2018","2,075.914"
"Feb 13, 2018","2,080.676"
"Feb 14, 2018","2,105.855"
"Feb 15, 2018","2,130.942"
"Feb 16, 2018","2,137.911"
"Feb 19, 2018","2,135.944"
"Feb 20, 2018","2,126.216"
"Feb 21, 2018","2,118.357"
"Feb 22, 2018","2,117.171"
"Feb 23, 2018","2,140.905"
"Feb 26, 2018","2,159.668"
"Feb 27, 2018","2,140.569"
"Feb 28, 2018","2,117.993"
"Mar 01, 2018","2,089.977"
"Mar 02, 2018","2,089.843"
"Mar 05, 2018","2,106.584"
"Mar 06, 2018","2,117.769"
"Mar 07, 2018","2,115.982"
"Mar 08, 2018","2,125.280"
"Mar 09, 2018","2,149.321"
"Mar 12, 2018","2,154.259"
"Mar 13, 2018","2,144.602"
"Mar 14, 2018","2,134.511"
"Mar 15, 2018","2,133.347"
"Mar 16, 2018","2,134.047"
"Mar 19, 2018","2,110.400"
"Mar 20, 2018","2,110.914"
"Mar 21, 2018","2,109.180"
"Mar 22, 2018","2,072.941"
"Mar 23, 2018","2,036.554"
"Mar 26, 2018","2,069.130"
"Mar 27, 2018","2,055.548"
"Mar 28, 2018","2,047.750"
"Mar 29, 2018","2,065.529"
"Mar 30, 2018","2,066.845"
"Apr 02, 2018","2,038.539"
"Apr 03, 2018","2,048.797"
"Apr 04, 2018","2,061.309"
"Apr 05, 2018","2,080.694"
"Apr 06, 2018","2,052.777"
"Apr 09, 2018","2,061.187"
"Apr 10, 2018","2,090.110"
"Apr 11, 2018","2,082.572"
"Apr 12, 2018","2,090.895"
"Apr 13, 2018","2,088.982"
"Apr 16, 2018","2,099.817"
"Apr 17, 2018","2,116.429"
"Apr 18, 2018","2,123.766"
"Apr 19, 2018","2,115.927"
"Apr 20, 2018","2,099.735"
"Apr 23, 2018","2,097.223"
"Apr 24, 2018","2,081.517"
"Apr 25, 2018","2,076.738"
"Apr 26, 2018","2,092.444"
"Apr 27, 2018","2,096.046"
"Apr 30, 2018","2,086.514"
"May 01, 2018","2,083.770"
"May 02, 2018","2,076.694"
"May 03, 2018","2,071.367"
"May 04, 2018","2,089.436"
"May 07, 2018","2,096.863"
"May 08, 2018","2,095.071"
"May 09, 2018","2,109.838"
"May 10, 2018","2,123.528"
"May 11, 2018","2,131.956"
"May 14, 2018","2,136.094"
"May 15, 2018","2,119.980"
"May 16, 2018","2,122.974"
"May 17, 2018","2,125.557"
"May 18, 2018","2,120.796"
"May 21, 2018","2,130.719"
"May 22, 2018","2,128.778"
"May 23, 2018","2,122.895"
"May 24, 2018","2,117.732"
"May 25, 2018","2,110.798"
"May 28, 2018","2,107.137"
"May 29, 2018","2,083.273"
"May 30, 2018","2,100.421"
"May 31, 2018","2,092.923"
"Jun 01, 2018","2,109.192"
"Jun 04, 2018","2,121.855"
"Jun 05, 2018","2,119.365"
"Jun 06, 2018","2,136.735"
"Jun 07, 2018","2,137.566"
"Jun 08, 2018","2,137.741"
"Jun 11, 2018","2,144.203"
"Jun 12, 2018","2,145.363"
"Jun 13, 2018","2,140.203"
"Jun 14, 2018","2,142.017"
"Jun 15, 2018","2,134.151"
"Jun 18, 2018","2,125.790"
"Jun 19, 2018","2,111.443"
"Jun 20, 2018","2,117.758"
"Jun 21, 2018","2,105.930"
"Jun 22, 2018","2,114.901"
"Jun 25, 2018","2,085.590"
"Jun 26, 2018","2,088.408"
"Jun 27, 2018","2,076.301"
"Jun 28, 2018","2,079.616"
"Jun 29, 2018","2,089.301"
"Jul 02, 2018","2,082.081"
"Jul 03, 2018","2,082.048"
"Jul 04, 2018","2,082.170"
"Jul 05, 2018","2,096.188"
"Jul 06, 2018","2,113.740"
"Jul 09, 2018","2,131.142"
"Jul 10, 2018","2,135.872"
"Jul 11, 2018","2,117.300"
"Jul 12, 2018","2,130.861"
"Jul 13, 2018","2,134.600"
"Jul 16, 2018","2,132.792"
"Jul 17, 2018","2,138.148"
"Jul 18, 2018","2,142.243"
"Jul 19, 2018","2,134.843"
"Jul 20, 2018","2,139.171"
"Jul 23, 2018","2,139.437"
"Jul 24, 2018","2,151.077"
"Jul 25, 2018","2,161.756"
"Jul 26, 2018","2,161.932"
"Jul 27, 2018","2,156.107"
"Jul 30, 2018","2,148.250"
"Jul 31, 2018","2,153.096"
"Aug 01, 2018","2,149.362"
"Aug 02, 2018","2,147.576"
"Aug 03, 2018","2,155.390"
"Aug 06, 2018","2,157.336"
"Aug 07, 2018","2,166.852"
"Aug 08, 2018","2,166.149"
"Aug 09, 2018","2,163.693"
"Aug 10, 2018","2,139.843"
"Aug 13, 2018","2,127.466"
"Aug 14, 2018","2,137.355"
"Aug 15, 2018","2,115.700"
"Aug 16, 2018","2,131.052"
"Aug 17, 2018","2,138.108"
"Aug 20, 2018","2,145.241"
"Aug 21, 2018","2,151.789"
"Aug 22, 2018","2,155.987"
"Aug 23, 2018","2,149.224"
"Aug 24, 2018","2,161.609"
"Aug 27, 2018","2,179.950"
"Aug 28, 2018","2,182.505"
"Aug 29, 2018","2,190.750"
"Aug 30, 2018","2,181.562"
"Aug 31, 2018","2,175.498"
"Sep 03, 2018","2,173.419"
"Sep 04, 2018","2,162.828"
"Sep 05, 2018","2,152.773"
"Sep 06, 2018","2,144.028"
"Sep 07, 2018","2,137.602"
"Sep 10, 2018","2,142.640"
"Sep 11, 2018","2,147.672"
"Sep 12, 2018","2,152.697"
"Sep 13, 2018","2,162.676"
"Sep 14, 2018","2,166.587"
"Sep 17, 2018","2,160.526"
"Sep 18, 2018","2,172.269"
"Sep 19, 2018","2,177.743"
"Sep 20, 2018","2,195.677"
"Sep 21, 2018","2,200.007"
"Sep 24, 2018","2,193.007"
"Sep 25, 2018","2,194.196"
"Sep 26, 2018","2,189.310"
"Sep 27, 2018","2,188.706"
"Sep 28, 2018","2,184.009"
"Oct 01, 2018","2,188.185"
"Oct 02, 2018","2,183.621"
"Oct 03, 2018","2,183.632"
"Oct 04, 2018","2,165.431"
"Oct 05, 2018","2,151.423"
"Oct 08, 2018","2,143.565"
"Oct 09, 2018","2,138.462"
"Oct 10, 2018","2,089.095"
"Oct 11, 2018","2,044.952"
"Oct 12, 2018","2,063.435"
"Oct 15, 2018","2,055.107"
"Oct 16, 2018","2,091.206"
"Oct 17, 2018","2,089.504"
"Oct 18, 2018","2,064.475"
"Oct 19, 2018","2,062.335"
"Oct 22, 2018","2,053.438"
"Oct 23, 2018","2,033.890"
"Oct 24, 2018","1,988.620"
"Oct 25, 2018","2,006.268"
"Oct 26, 2018","1,981.892"
"Oct 29, 2018","1,975.700"
"Oct 30, 2018","1,997.186"
"Oct 31, 2018","2,021.982"
"Nov 01, 2018","2,040.933"
"Nov 02, 2018","2,036.703"
"Nov 05, 2018","2,040.684"
"Nov 06, 2018","2,050.647"
"Nov 07, 2018","2,084.448"
"Nov 08, 2018","2,082.467"
"Nov 09, 2018","2,063.157"
"Nov 12, 2018","2,028.619"
"Nov 13, 2018","2,026.523"
"Nov 14, 2018","2,015.143"
"Nov 15, 2018","2,026.297"
"Nov 16, 2018","2,031.758"
"Nov 19, 2018","2,009.605"
"Nov 20, 2018","1,976.907"
"Nov 21, 2018","1,984.731"
"Nov 22, 2018","1,984.031"
"Nov 23, 2018","1,975.090"
"Nov 26, 2018","1,999.205"
"Nov 27, 2018","2,000.074"
"Nov 28, 2018","2,029.775"
"Nov 29, 2018","2,034.885"
"Nov 30, 2018","2,041.359"
"Dec 03, 2018","2,066.618"
"Dec 04, 2018","2,016.890"
"Dec 05, 2018","2,008.631"
"Dec 06, 2018","1,990.846"
"Dec 07, 2018","1,965.243"
"Dec 10, 2018","1,952.830"
"Dec 11, 2018","1,954.652"
"Dec 12, 2018","1,975.881"
"Dec 13, 2018","1,974.411"
"Dec 14, 2018","1,942.547"
"Dec 17, 2018","1,914.329"
"Dec 18, 2018","1,908.157"
"Dec 19, 2018","1,892.713"
"Dec 20, 2018","1,862.821"
"Dec 21, 2018","1,834.969"
"Dec 24, 2018","1,802.952"
"Dec 25, 2018","1,795.279"
"Dec 26, 2018","1,850.700"
"Dec 27, 2018","1,862.382"
"Dec 28, 2018","1,870.800"
"Dec 31, 2018","1,883.901"
"Jan 01, 2019","1,883.927"
"Jan 02, 2019","1,881.149"
"Jan 03, 2019","1,853.178"
"Jan 04, 2019","1,904.177"
"Jan 07, 2019","1,919.751"
"Jan 08, 2019","1,935.787"
"Jan 09, 2019","1,950.985"
"Jan 10, 2019","1,957.693"
"Jan 11, 2019","1,957.168"
"Jan 14, 2019","1,948.163"
"Jan 15, 2019","1,963.613"
"Jan 16, 2019","1,966.503"
"Jan 17, 2019","1,975.608"
"Jan 18, 2019","2,000.757"
"Jan 21, 2019","2,000.767"
"Jan 22, 2019","1,978.831"
"Jan 23, 2019","1,980.145"
"Jan 24, 2019","1,983.233"
"Jan 25, 2019","2,001.860"
"Jan 28, 2019","1,989.183"
"Jan 29, 2019","1,989.598"
"Jan 30, 2019","2,010.955"
"Jan 31, 2019","2,028.492"
"Feb 01, 2019","2,029.546"
"Feb 04, 2019","2,037.758"
"Feb 05, 2019","2,051.357"
"Feb 06, 2019","2,047.114"
"Feb 07, 2019","2,026.936"
"Feb 08, 2019","2,020.533"
"Feb 11, 2019","2,021.595"
"Feb 12, 2019","2,045.118"
"Feb 13, 2019","2,052.762"
"Feb 14, 2019","2,047.564"
"Feb 15, 2019","2,066.585"
"Feb 18, 2019","2,072.619"
"Feb 19, 2019","2,075.907"
"Feb 20, 2019","2,083.636"
"Feb 21, 2019","2,077.436"
"Feb 22, 2019","2,086.966"
"Feb 25, 2019","2,091.835"
"Feb 26, 2019","2,091.699"
"Feb 27, 2019","2,092.122"
"Feb 28, 2019","2,085.845"
"Mar 01, 2019","2,096.354"
"Mar 04, 2019","2,090.400"
"Mar 05, 2019","2,087.502"
"Mar 06, 2019","2,078.689"
"Mar 07, 2019","2,061.412"
"Mar 08, 2019","2,051.123"
"Mar 11, 2019","2,074.657"
"Mar 12, 2019","2,083.384"
"Mar 13, 2019","2,095.667"
"Mar 14, 2019","2,096.325"
"Mar 15, 2019","2,108.779"
"Mar 18, 2019","2,117.989"
"Mar 19, 2019","2,120.435"
"Mar 20, 2019","2,112.046"
"Mar 21, 2019","2,127.930"
"Mar 22, 2019","2,094.812"
"Mar 25, 2019","2,087.057"
"Mar 26, 2019","2,102.621"
"Mar 27, 2019","2,094.018"
"Mar 28, 2019","2,095.175"
"Mar 29, 2019","2,107.742"
"Apr 01, 2019","2,131.794"
"Apr 02, 2019","2,131.712"
"Apr 03, 2019","2,143.022"
"Apr 04, 2019","2,142.750"
"Apr 05, 2019","2,149.848"
"Apr 08, 2019","2,152.895"
"Apr 09, 2019","2,143.196"
"Apr 10, 2019","2,147.987"
"Apr 11, 2019","2,147.611"
"Apr 12, 2019","2,159.393"
"Apr 15, 2019","2,161.144"
"Apr 16, 2019","2,163.084"
"Apr 17, 2019","2,160.939"
"Apr 18, 2019","2,160.206"
"Apr 19, 2019","2,160.359"
"Apr 22, 2019","2,161.579"
"Apr 23, 2019","2,174.392"
"Apr 24, 2019","2,168.809"
"Apr 25, 2019","2,165.363"
"Apr 26, 2019","2,173.816"
"Apr 29, 2019","2,175.589"
"Apr 30, 2019","2,178.674"
"May 01, 2019","2,170.033"
"May 02, 2019","2,161.114"
"May 03, 2019","2,177.767"
"May 06, 2019","2,166.656"
"May 07, 2019","2,135.494"
"May 08, 2019","2,131.898"
"May 09, 2019","2,119.308"
"May 10, 2019","2,126.320"
"May 13, 2019","2,086.456"
"May 14, 2019","2,098.758"
"May 15, 2019","2,110.396"
"May 16, 2019","2,126.059"
"May 17, 2019","2,116.505"
"May 20, 2019","2,104.644"
"May 21, 2019","2,117.661"
"May 22, 2019","2,111.784"
"May 23, 2019","2,087.457"
"May 24, 2019","2,095.025"
"May 27, 2019","2,096.429"