,野村ｅ科技基金,野村高科技基金,野村中小基金-累積類型,野村優質基金-累積類型新臺幣計價,野村優質基金-S類型新臺幣累積,野村台灣運籌基金,野村鴻運基金,野村積極成長基金
2015/12/31,13.8800,7.0800,33.9400,27.3800,,25.1100,16.0300,
2016/01/04,13.7000,6.9900,33.4200,27.0200,,24.7400,15.7300,
2016/01/05,13.7100,6.9900,33.4100,26.9500,,24.6200,15.7100,
2016/01/06,13.5000,6.8900,32.9400,26.3100,,24.1700,15.4700,
2016/01/07,13.0900,6.6700,32.3200,25.6300,,23.7100,15.1400,
2016/01/08,13.4500,6.8600,33.0200,26.0700,,24.1000,15.4300,
2016/01/11,13.1800,6.7200,32.5100,25.8000,,23.7400,15.1700,
2016/01/12,12.5900,6.4200,31.7900,25.3900,,23.4500,14.7700,
2016/01/13,12.8600,6.5600,32.3100,25.7600,,23.7200,15.0400,
2016/01/14,12.6900,6.4700,31.6400,25.1800,,23.3100,14.9100,
2016/01/15,12.6100,6.4300,31.7700,25.4100,,23.3900,14.9500,
2016/01/18,13.0200,6.6400,32.3100,26.0700,,23.8800,15.2200,
2016/01/19,13.2700,6.7700,32.8300,26.4200,,24.0900,15.3000,
2016/01/20,12.8200,6.5300,32.1600,25.5400,,23.5700,14.9000,
2016/01/21,12.8900,6.5700,32.2400,25.8000,,23.7200,14.8300,
2016/01/22,13.0600,6.6600,32.6300,25.9900,,23.9600,14.8200,
2016/01/25,13.3500,6.8100,33.1400,26.4600,,24.3300,15.1800,
2016/01/26,13.3900,6.8300,33.2300,26.6500,,24.4200,15.1300,
2016/01/27,13.3800,6.8300,33.1600,26.4400,,24.3100,15.1600,
2016/01/28,13.5500,6.9100,33.3700,26.7800,,24.4900,15.2600,
2016/01/29,13.6900,6.9900,33.7400,27.1100,,24.7600,15.5500,
2016/01/30,13.8200,7.0500,33.8200,27.4300,,24.9100,15.7200,
2016/02/01,13.7700,7.0300,33.8100,27.3600,,24.8200,15.6000,
2016/02/02,13.7900,7.0400,33.8000,27.1600,,24.7000,15.6100,
2016/02/03,13.6500,6.9600,33.6700,26.9200,,24.5700,15.4600,
2016/02/15,13.7300,7.0000,33.8000,26.9500,,24.7700,15.4600,
2016/02/16,13.8300,7.0500,33.7800,27.2800,,24.9900,15.6300,
2016/02/17,14.0100,7.1500,34.0500,27.4100,,25.0000,15.7000,
2016/02/18,14.3600,7.3300,34.5600,27.8900,,25.2600,16.2300,
2016/02/19,14.4200,7.3600,34.4700,27.8600,,25.2700,16.0500,
2016/02/22,14.4300,7.3600,34.4200,27.9100,,25.2900,15.7000,
2016/02/23,14.5100,7.4100,34.6500,28.2100,,25.4600,15.7900,
2016/02/24,14.2000,7.2400,34.0500,27.8700,,25.1600,15.5600,
2016/02/25,14.2200,7.2500,33.9000,27.7400,,25.1400,15.4900,
2016/02/26,14.3500,7.3200,34.0600,27.8600,,25.2600,15.6300,
2016/03/01,14.5200,7.4100,34.4000,28.3100,,25.5500,15.6800,
2016/03/02,14.5200,7.4100,34.2400,28.2200,,25.5800,15.7000,
2016/03/03,14.3900,7.3400,33.9800,27.9300,,25.4900,15.6500,
2016/03/04,14.4600,7.3800,34.0000,28.1500,,25.5900,15.7300,
2016/03/07,14.3100,7.3000,33.8900,28.1900,,25.5500,15.6100,
2016/03/08,14.3800,7.3400,34.0400,28.1800,,25.5300,15.5800,
2016/03/09,14.4200,7.3600,33.9900,28.2300,,25.5400,15.6200,
2016/03/10,14.4900,7.4000,34.2700,28.2600,,25.6800,15.6900,
2016/03/11,14.5800,7.4400,34.4000,28.4600,,25.7200,15.8500,
2016/03/14,14.8100,7.5700,34.6200,28.8700,,25.8800,16.0000,
2016/03/15,14.4400,7.3700,34.0500,28.2200,,25.3300,15.7400,
2016/03/16,14.6200,7.4600,34.3400,28.5200,,25.6300,15.8300,
2016/03/17,14.4300,7.3700,34.1400,28.3400,,25.5600,15.7600,
2016/03/18,14.6200,7.4600,34.6600,28.7200,,25.8800,15.7700,
2016/03/21,14.8200,7.5700,34.9800,28.9200,,26.0500,15.9700,
2016/03/22,14.7600,7.5400,34.8300,28.9400,,25.9600,15.8100,
2016/03/23,14.5200,7.4200,34.5400,28.6700,,25.7700,15.6400,
2016/03/24,14.5000,7.4100,34.3600,28.4900,,25.6400,15.5600,
2016/03/25,14.4800,7.4000,34.3100,28.4400,,25.6100,15.5800,
2016/03/28,14.5800,7.4400,34.4100,28.4000,,25.5600,15.5100,
2016/03/29,14.4400,7.3800,33.9500,27.9000,,25.2400,15.3500,
2016/03/30,14.7000,7.5100,34.4200,28.3800,,25.7300,15.7500,
2016/03/31,14.8100,7.5700,34.6600,28.4600,,25.8400,15.8900,
2016/04/01,14.8000,7.5600,34.6100,28.3100,,25.7700,15.8500,
2016/04/06,14.8400,7.5800,34.9000,28.1900,,25.7000,15.6700,
2016/04/07,14.8200,7.5600,34.7800,28.1100,,25.5500,15.7400,
2016/04/08,15.0400,7.6800,35.0300,28.2000,,25.7500,15.9200,
2016/04/11,14.8100,7.5700,34.7200,28.0300,,25.5000,15.9700,
2016/04/12,14.2000,7.2600,33.9400,27.3800,,24.9200,15.7300,
2016/04/13,14.6100,7.4700,34.6800,27.7100,,25.3500,15.9800,
2016/04/14,14.6200,7.4800,34.7600,27.7500,,25.4100,15.9900,
2016/04/15,14.7900,7.5600,35.0000,27.7400,,25.6700,16.1600,
2016/04/18,14.7700,7.5500,34.9400,27.5800,,25.6000,16.1500,
2016/04/19,14.7700,7.5500,34.9000,27.5900,,25.5500,16.0800,
2016/04/20,14.6700,7.5000,34.6400,27.3000,,25.4100,15.9000,
2016/04/21,14.8600,7.6000,35.2400,27.6400,,25.8900,15.9400,
2016/04/22,14.6700,7.5100,34.8900,27.2400,,25.5100,15.6900,
2016/04/25,14.5100,7.4300,34.8400,27.1600,,25.5200,15.8000,
2016/04/26,14.6000,7.4700,34.9300,27.4000,,25.7200,15.8800,
2016/04/27,14.4500,7.3900,34.7000,27.3400,,25.5600,15.8700,
2016/04/28,14.4300,7.3800,34.6100,27.2600,,25.4800,15.8700,
2016/04/29,14.1600,7.2500,34.2600,27.1200,,25.2400,15.7100,
2016/05/03,14.1500,7.2400,34.1800,26.7800,,25.0700,15.6800,
2016/05/04,14.1000,7.2200,33.9000,26.4700,,24.8100,15.5000,
2016/05/05,14.1000,7.2200,33.9700,26.5200,,24.8400,15.5000,
2016/05/06,13.8000,7.0700,33.6300,26.4000,,24.6000,15.4500,
2016/05/09,13.3700,6.8500,32.9300,26.2400,,24.2800,15.3500,
2016/05/10,13.4300,6.8800,32.8200,26.3800,,24.3100,15.4100,
2016/05/11,13.3400,6.8300,33.0400,26.6300,,24.4500,15.4600,
2016/05/12,12.8400,6.5800,32.3700,26.2300,,24.0800,15.3200,
2016/05/13,13.0600,6.6900,32.5800,26.2700,,24.1500,15.3400,
2016/05/16,13.1100,6.7100,32.5200,26.1800,,24.1700,15.6000,
2016/05/17,13.2600,6.7900,32.7900,26.5400,,24.5200,15.7700,
2016/05/18,13.2500,6.7900,32.8400,26.6100,,24.4800,15.8000,
2016/05/19,13.1500,6.7300,32.5100,26.3100,,24.2600,15.7200,
2016/05/20,13.2600,6.8000,32.7600,26.5500,,24.4400,15.8100,
2016/05/23,13.7000,7.0200,33.3900,27.1600,,24.9300,16.0900,
2016/05/24,13.6500,6.9900,33.2500,27.1700,,24.9300,16.0500,
2016/05/25,13.7200,7.0300,33.4600,27.3500,,25.0500,16.1100,
2016/05/26,13.8200,7.0800,33.7900,27.4700,,25.2600,16.0700,
2016/05/27,13.8600,7.1000,33.8800,27.5400,,25.3500,16.1600,
2016/05/30,14.0500,7.2000,34.2700,27.9300,,25.6100,16.4500,
2016/05/31,14.1700,7.2600,34.5300,28.1700,,25.7500,16.4700,
2016/06/01,14.2100,7.2800,34.5500,28.3600,,25.8800,16.4300,
2016/06/02,13.8500,7.1000,34.1300,28.1100,,25.6700,16.3000,
2016/06/03,13.8300,7.0900,34.2300,28.0800,,25.6800,16.2100,
2016/06/04,13.8200,7.0900,34.2000,28.0500,,25.7000,16.2100,
2016/06/06,13.7500,7.0500,34.2400,27.9000,,25.5400,16.1800,
2016/06/07,13.9200,7.1300,34.6700,28.2100,,25.7900,16.2600,
2016/06/08,13.9200,7.1400,34.7900,28.3100,,25.8900,16.2900,
2016/06/13,13.6900,7.0200,34.3800,27.8300,,25.3600,16.1600,
2016/06/14,13.7800,7.0700,34.5800,27.9200,,25.4100,16.1300,
2016/06/15,13.8300,7.0900,34.6300,28.0300,,25.4500,16.1700,
2016/06/16,13.7800,7.0700,34.4000,27.7500,,25.1700,16.1000,
2016/06/17,13.8600,7.1000,34.4500,27.9300,,25.4500,16.2200,
2016/06/20,13.8600,7.1100,34.4200,27.9400,,25.4500,16.2800,
2016/06/21,13.9800,7.1600,34.5700,28.0900,,25.6100,16.4100,
2016/06/22,13.9300,7.1400,34.6900,28.2500,,25.7800,16.4000,
2016/06/23,13.8300,7.0900,34.5300,28.0600,,25.6100,16.3100,
2016/06/24,13.4400,6.9000,33.7300,27.3100,,24.8700,15.8200,
2016/06/27,13.5600,6.9600,33.8600,27.3000,,24.9700,15.9500,
2016/06/28,13.6900,7.0200,34.2300,27.7000,,25.2600,16.2200,
2016/06/29,13.8000,7.0800,34.2300,27.8800,,25.3700,16.3800,
2016/06/30,14.0600,7.2100,34.6400,28.2200,,25.7300,16.5200,
2016/07/01,14.0600,7.2100,34.6500,28.2700,,25.7800,16.5400,
2016/07/04,14.1600,7.2600,34.9600,28.5400,,25.8900,16.6200,
2016/07/05,14.1200,7.2500,34.9400,28.4500,,25.8200,16.5100,
2016/07/06,13.9500,7.1600,34.5800,28.1500,,25.4600,16.3400,
2016/07/07,13.9600,7.1600,34.6600,28.4300,,25.6700,16.4200,
2016/07/11,13.9600,7.1700,34.7900,28.4600,,25.8000,16.5900,
2016/07/12,14.0200,7.1900,35.1700,28.6500,,26.0600,16.6400,
2016/07/13,14.1200,7.2400,35.2900,28.7800,,26.1400,16.8300,
2016/07/14,14.1200,7.2400,35.1500,28.7000,,26.0500,16.8500,
2016/07/15,14.2500,7.3100,35.5000,29.1600,,26.4600,16.9900,
2016/07/18,14.3500,7.3600,35.7000,29.5400,,26.7000,17.0700,
2016/07/19,14.3600,7.3600,35.7400,29.5000,,26.7600,17.0500,
2016/07/20,14.2500,7.3100,35.5700,29.3300,,26.6100,16.9800,
2016/07/21,14.4600,7.4100,35.9200,29.4300,,26.8900,17.1000,
2016/07/22,14.5100,7.4400,36.0800,29.5200,,26.9300,17.0800,
2016/07/25,14.5300,7.4400,35.9000,29.4000,,26.7600,17.0900,
2016/07/26,14.6500,7.5000,36.2700,29.7400,,26.9500,17.2100,
2016/07/27,14.7300,7.5500,36.5500,29.8900,,27.1700,17.2400,
2016/07/28,14.7700,7.5700,36.4000,29.9000,,27.1900,17.3100,
2016/07/29,14.6900,7.5300,36.2800,29.6900,,27.0300,17.2800,
2016/08/01,14.8300,7.6000,36.6900,29.8000,,27.2600,17.3800,
2016/08/02,14.8700,7.6200,36.7000,29.8700,,27.3300,17.3900,
2016/08/03,14.9400,7.6600,36.7800,29.9300,,27.3500,17.3100,
2016/08/04,15.1000,7.7400,37.0400,30.1000,,27.4900,17.3800,
2016/08/05,15.2400,7.8200,37.7000,30.4800,,27.8100,17.5200,
2016/08/08,15.2300,7.8100,37.6200,30.5800,,27.9000,17.5700,
2016/08/09,14.9600,7.6700,37.3300,30.4400,,27.7800,17.3900,
2016/08/10,15.1300,7.7600,37.7200,30.5500,,27.9500,17.4800,
2016/08/11,14.9100,7.6400,37.4000,30.3200,,27.7200,17.2700,
2016/08/12,15.0600,7.7200,37.6500,30.3900,,27.9500,17.4000,
2016/08/15,15.2000,7.7900,37.9300,30.4400,,28.0500,17.5500,
2016/08/16,15.3100,7.8500,38.0300,30.8400,,28.0900,17.6100,
2016/08/17,15.2300,7.8000,37.8600,30.9100,,28.0300,17.5600,
2016/08/18,15.3600,7.8700,38.0600,31.0300,,28.1000,17.6800,
2016/08/19,15.2100,7.8000,37.6100,30.6900,,27.7700,17.5500,
2016/08/22,15.1800,7.7900,37.4100,30.4400,,27.5700,17.4800,
2016/08/23,15.2700,7.8300,37.6200,30.5700,,27.7600,17.6400,
2016/08/24,15.1900,7.7900,37.7800,30.5200,,27.7700,17.6100,
2016/08/25,15.3100,7.8500,38.0400,30.6800,,27.9600,17.7900,
2016/08/26,15.2800,7.8400,38.2800,30.7600,,28.0500,17.8100,
2016/08/29,15.2700,7.8300,38.1900,30.6800,,28.0100,17.7700,
2016/08/30,15.3500,7.8700,38.3800,30.7100,,28.0900,17.8900,
2016/08/31,15.3300,7.8600,38.5000,30.9000,,28.0700,17.7600,
2016/09/01,15.4100,7.9000,38.4300,30.6600,,28.0800,17.7000,
2016/09/02,15.1100,7.7400,37.7000,30.2500,,27.7700,17.5600,
2016/09/05,15.4200,7.9000,38.1900,30.5900,,28.0700,17.7800,
2016/09/06,15.5300,7.9600,38.5500,30.9100,,28.3400,17.9200,
2016/09/07,15.6100,8.0000,39.0300,31.1900,,28.6400,18.0300,
2016/09/08,15.7000,8.0500,39.1600,31.3500,,28.7500,18.1400,
2016/09/09,15.6400,8.0200,38.9900,31.0500,,28.5100,18.0700,
2016/09/10,15.3400,7.8500,38.2100,30.6700,,28.1000,17.8500,
2016/09/12,15.2800,7.8200,37.9000,30.3600,,27.7400,17.8000,
2016/09/13,15.1200,7.7300,38.0500,30.4300,,27.8000,17.6400,
2016/09/14,15.1600,7.7500,38.4400,30.2400,,27.7700,17.8100,
2016/09/19,15.5200,7.9500,39.1900,30.9100,,28.5600,18.3100,
2016/09/20,15.5800,7.9800,39.3700,31.0000,,28.6800,18.2900,
2016/09/21,15.6400,8.0100,39.4100,31.2600,,28.7900,18.4100,
2016/09/22,15.5100,7.9400,39.2600,31.1700,,28.7700,18.2900,
2016/09/23,15.6000,7.9900,39.2400,31.3200,,28.8600,18.4000,
2016/09/26,15.4600,7.9100,38.7800,30.9800,,28.5600,18.2100,
2016/09/29,15.5300,7.9500,38.9600,31.2000,,28.7100,18.3400,
2016/09/30,15.5500,7.9600,38.9100,31.1600,,28.6300,18.2500,
2016/10/03,15.7100,8.0400,39.1300,31.3400,,28.7900,18.4100,
2016/10/04,15.7800,8.0800,39.1700,31.3700,,28.9100,18.4800,
2016/10/05,15.7100,8.0400,38.8700,31.1600,,28.7400,18.4700,
2016/10/06,15.7500,8.0700,39.0500,31.2200,,28.8700,18.5000,
2016/10/07,15.5900,7.9800,38.7800,30.9900,,28.7100,18.4500,
2016/10/11,15.3000,7.8300,38.0600,30.3800,,28.2800,18.3100,
2016/10/12,15.3200,7.8400,38.1400,30.4600,,28.3500,18.2500,
2016/10/13,15.1300,7.7400,37.7700,30.1900,,28.1000,18.0900,
2016/10/14,14.9300,7.6500,37.2500,29.6600,,27.7900,17.9900,
2016/10/17,15.0400,7.7000,37.3400,29.4900,,27.9600,18.1400,
2016/10/18,15.0700,7.7100,37.7100,29.7300,,28.1700,18.2000,
2016/10/19,15.1500,7.7500,37.7800,29.8400,,28.3300,18.3000,
2016/10/20,15.2200,7.7800,37.9400,29.9200,,28.4100,18.3300,
2016/10/21,15.2700,7.8200,37.8900,29.9200,,28.3600,18.3300,
2016/10/24,15.3100,7.8300,37.8400,29.8900,,28.3500,18.3000,
2016/10/25,15.4200,7.8900,37.9200,29.9800,,28.5000,18.5800,
2016/10/26,15.4300,7.8900,37.9900,29.8900,,28.4800,18.5000,
2016/10/27,15.3800,7.8600,37.9400,29.7300,,28.3900,18.5000,
2016/10/28,15.2100,7.7800,37.7700,29.6400,,28.3400,18.3800,
2016/10/31,15.1000,7.7300,37.6800,29.6600,,28.3600,18.4400,
2016/11/01,15.0500,7.6900,37.4600,29.4700,,28.2500,18.3100,
2016/11/02,14.5600,7.4500,36.2800,28.8400,,27.5200,17.8000,
2016/11/03,14.3000,7.3200,35.5600,28.4900,,27.2300,17.6400,
2016/11/04,14.4300,7.3900,35.7800,28.5500,,27.3300,17.7000,
2016/11/07,14.6300,7.4900,36.4300,28.7800,,27.6400,17.9800,
2016/11/08,14.6600,7.5100,36.3400,28.8200,,27.6800,18.1500,
2016/11/09,14.0200,7.1800,35.0600,27.9300,,26.7400,17.4300,
2016/11/10,14.5900,7.4700,36.4100,28.7300,,27.6400,17.9900,
2016/11/11,14.1200,7.2200,35.3800,27.9600,,26.8500,17.4400,
2016/11/14,13.9900,7.1600,35.1400,27.7400,,26.6800,17.2500,
2016/11/15,14.0500,7.1900,35.0900,27.8100,,26.7300,17.2000,
2016/11/16,14.1500,7.2400,35.1700,27.9600,,26.9300,17.3400,
2016/11/17,14.2000,7.2700,35.2500,28.0500,,26.9900,17.3900,
2016/11/18,14.3300,7.3300,35.4800,28.2600,,27.1900,17.5400,
2016/11/21,14.3200,7.3300,35.4800,28.2800,,27.2100,17.5900,
2016/11/22,14.4200,7.3800,35.7400,28.5300,,27.4300,17.7200,
2016/11/23,14.5500,7.4400,35.7000,28.5900,,27.5500,17.8400,
2016/11/24,14.4500,7.4000,35.5400,28.4400,,27.4400,17.6700,
2016/11/25,14.4800,7.4100,35.6500,28.5500,,27.4900,17.7400,
2016/11/28,14.5300,7.4400,35.8500,28.6600,,27.6000,17.9000,
2016/11/29,14.5900,7.4700,35.9500,28.6300,,27.6200,17.9300,
2016/11/30,14.5100,7.4300,35.8400,28.6000,,27.6200,17.8200,
2016/12/01,14.4500,7.3900,35.6500,28.5600,,27.5600,17.8200,
2016/12/02,14.3100,7.3200,35.1800,28.2700,,27.3200,17.6700,
2016/12/05,14.3100,7.3200,34.9900,28.1600,,27.1700,17.5400,
2016/12/06,14.4100,7.3700,35.4500,28.4900,,27.4500,17.7000,
2016/12/07,14.4900,7.4200,35.5300,28.6800,,27.5600,17.7000,
2016/12/08,14.6300,7.4900,35.8100,28.9900,,27.8300,17.8500,
2016/12/09,14.6500,7.5000,35.7200,28.9700,,27.8200,17.8700,
2016/12/12,14.5800,7.4600,35.4500,28.8100,,27.6500,17.6800,
2016/12/13,14.6200,7.4800,35.4900,28.8500,,27.7100,17.7300,
2016/12/14,14.6400,7.5000,35.6200,28.9500,,27.7400,17.7400,
2016/12/15,14.6800,7.5100,35.6400,28.9000,,27.7600,17.7100,
2016/12/16,14.6700,7.5100,35.6900,28.8700,,27.6900,17.7100,
2016/12/19,14.4800,7.4100,35.3300,28.5500,,27.3500,17.4900,
2016/12/20,14.5000,7.4200,35.1500,28.4700,,27.3600,17.5100,
2016/12/21,14.4900,7.4100,35.1200,28.4700,,27.3500,17.4800,
2016/12/22,14.3900,7.3600,34.7900,28.2700,,27.0800,17.3200,
2016/12/23,14.3400,7.3400,34.6800,28.1800,,27.0000,17.2300,
2016/12/26,14.3700,7.3500,34.7600,28.2800,,27.0900,17.1900,
2016/12/27,14.3900,7.3600,34.7700,28.3400,,27.0600,17.2200,
2016/12/28,14.5300,7.4400,35.1400,28.6500,,27.4400,17.4000,
2016/12/29,14.5100,7.4200,35.0600,28.6300,,27.4300,17.3500,
2016/12/30,14.5900,7.4700,35.2500,28.8800,,27.6700,17.4800,
2017/01/03,14.7100,7.5300,35.4400,28.9800,,27.7600,17.5100,
2017/01/04,14.7400,7.5400,35.4000,28.9600,,27.7500,17.5800,
2017/01/05,14.9000,7.6300,35.8100,29.2500,,28.0400,17.6100,
2017/01/06,15.0200,7.6900,35.9200,29.4700,,28.1200,17.6600,
2017/01/09,14.9100,7.6300,35.7100,29.3000,,27.9100,17.5700,
2017/01/10,14.9500,7.6500,35.7900,29.4200,,27.9700,17.6200,
2017/01/11,14.9200,7.6400,35.7800,29.3800,,27.8600,17.6200,
2017/01/12,14.9800,7.6700,36.0400,29.5600,,28.0900,17.6300,
2017/01/13,14.9700,7.6700,35.7700,29.4600,,28.0100,17.5500,
2017/01/16,14.8700,7.6100,35.4800,29.1900,,27.7600,17.4200,
2017/01/17,14.9900,7.6700,35.8200,29.5200,,28.0400,17.5100,
2017/01/18,15.0700,7.7200,35.8900,29.4600,,28.0700,17.5300,
2017/01/19,14.9900,7.6800,35.6400,29.2900,,27.9100,17.5200,
2017/01/20,14.9900,7.6800,35.7400,29.3200,,28.0400,17.5800,
2017/01/23,15.1100,7.7300,35.8500,29.5500,,28.2300,17.7200,
2017/01/24,15.1800,7.7700,35.9800,29.6700,,28.3900,17.8000,
2017/02/02,15.4100,7.8900,36.2100,29.7200,,28.5100,17.8000,
2017/02/03,15.4500,7.9100,36.3700,29.8600,,28.6100,17.8800,
2017/02/06,15.5300,7.9500,36.8800,30.1400,,28.7900,18.0400,
2017/02/07,15.4800,7.9300,37.0400,30.2300,,28.8600,18.1200,
2017/02/08,15.5500,7.9600,37.4400,30.4000,,28.8600,18.2600,
2017/02/09,15.7000,8.0500,37.7100,30.5800,,29.0000,18.2700,
2017/02/10,15.7000,8.0400,37.6900,30.7500,,29.2000,18.4400,
2017/02/13,15.8500,8.1300,37.8200,30.8500,,29.2900,18.5800,
2017/02/14,15.8900,8.1500,37.8000,30.8500,,29.2600,18.6000,
2017/02/15,16.0100,8.2100,37.9700,30.9800,,29.4400,18.7400,
2017/02/16,15.9400,8.1800,37.8000,30.8600,,29.3200,18.7200,
2017/02/17,15.9200,8.1600,37.7500,30.8100,,29.3400,18.6700,
2017/02/18,15.9800,8.2000,38.0000,30.9300,,29.4300,18.7000,
2017/02/20,15.7800,8.0900,37.5900,30.7300,,29.2300,18.6400,
2017/02/21,15.7700,8.0800,37.7600,30.8100,,29.3100,18.7200,
2017/02/22,15.9400,8.1700,37.9100,30.8600,,29.4400,18.7900,
2017/02/23,15.9700,8.1900,38.0900,30.9700,,29.5300,18.8700,
2017/02/24,15.9200,8.1600,37.9700,30.8200,,29.4100,18.8200,
2017/03/01,15.6900,8.0400,37.4600,30.5500,,29.1000,18.7100,
2017/03/02,15.7100,8.0500,37.4100,30.6600,,29.0400,18.8000,
2017/03/03,15.6600,8.0200,37.3000,30.7300,,29.0100,18.7400,
2017/03/06,15.7100,8.0500,37.4800,30.9300,,29.2100,18.8600,
2017/03/07,15.8100,8.1000,37.6200,31.0500,,29.3300,18.9100,
2017/03/08,15.8300,8.1100,37.5800,31.2000,,29.3700,18.9200,
2017/03/09,15.7300,8.0600,37.3900,30.9800,,29.1500,18.7700,
2017/03/10,15.6200,8.0000,37.2800,30.9100,,29.0500,18.7200,
2017/03/13,15.8100,8.1000,37.6400,31.2300,,29.2900,18.8500,
2017/03/14,15.8600,8.1300,37.6600,31.2900,,29.3500,19.0200,
2017/03/15,15.8400,8.1200,37.6000,31.2700,,29.3600,19.0200,
2017/03/16,15.9700,8.1900,37.9100,31.4500,,29.5700,19.2000,
2017/03/17,16.2000,8.3200,38.3200,31.8100,,29.7900,19.3200,
2017/03/20,16.2100,8.3200,38.3300,31.8100,,29.8800,19.4300,
2017/03/21,16.3000,8.3700,38.4700,31.9200,,30.0500,19.5300,
2017/03/22,16.3600,8.4000,38.3300,31.7700,,29.9500,19.5300,
2017/03/23,16.3400,8.3900,38.2600,31.7100,,29.9800,19.5700,
2017/03/24,16.3300,8.3800,38.1300,31.5700,,29.9700,19.4500,
2017/03/27,16.2800,8.3600,38.0400,31.4300,,29.8500,19.3000,
2017/03/28,16.3200,8.3800,38.0600,31.3700,,29.8500,19.2900,
