,野村ｅ科技基金,野村高科技基金,野村中小基金-累積類型,野村優質基金-累積類型新臺幣計價,野村優質基金-S類型新臺幣累積,野村台灣運籌基金,野村鴻運基金,野村積極成長基金
2017/03/29,16.4500,8.4500,38.1100,31.4900,,29.9200,19.4000,
2017/03/30,16.5200,8.4900,38.1800,31.5700,,30.0600,19.4400,
2017/03/31,16.6400,8.5500,38.2800,31.5500,,30.2700,19.5400,
2017/04/05,16.7600,8.6200,38.5100,31.9300,,30.6300,19.8000,
2017/04/06,16.5900,8.5200,38.1900,31.7600,,30.4000,19.6900,
2017/04/07,16.6700,8.5700,38.3100,31.9000,,30.5000,19.6600,
2017/04/10,16.7700,8.6200,38.2300,31.8300,,30.4900,19.7200,
2017/04/11,16.3800,8.4100,37.6200,31.4800,,30.1700,19.4900,
2017/04/12,16.2900,8.3700,37.2500,31.3500,,30.0500,19.4100,
2017/04/13,16.3300,8.3900,36.9200,31.0700,,30.0400,19.4300,
2017/04/14,16.1600,8.3000,36.6400,30.9000,,29.8900,19.1300,
2017/04/17,16.3000,8.3800,36.7800,31.0800,,30.0800,19.1500,
2017/04/18,16.4800,8.4700,37.1800,31.4200,,30.4000,19.3400,
2017/04/19,16.2800,8.3700,37.1300,31.2400,,30.2300,19.2600,
2017/04/20,16.1200,8.2800,36.9000,31.2300,,30.2100,19.2000,
2017/04/21,16.2500,8.3500,37.2400,31.5100,,30.4700,19.3600,
2017/04/24,16.0600,8.2500,37.0700,31.5100,,30.5300,19.3600,
2017/04/25,16.4800,8.4700,37.6400,32.0500,,31.0900,19.6500,
2017/04/26,16.6500,8.5600,38.0000,32.1900,,31.2100,19.8000,
2017/04/27,16.7700,8.6200,38.0500,32.1800,,31.3300,19.8600,
2017/04/28,16.6600,8.5600,38.2500,32.2500,,31.4100,19.8300,
2017/05/02,16.8100,8.6400,38.4000,32.4200,,31.6100,19.9500,
2017/05/03,16.7300,8.6000,38.3000,32.4600,,31.6600,19.9300,
2017/05/04,16.7900,8.6300,38.2500,32.4000,,31.6400,19.9400,
2017/05/05,16.6100,8.5400,38.0800,32.3100,,31.5100,19.9000,
2017/05/08,16.6300,8.5500,38.1400,32.4200,,31.6500,19.9300,
2017/05/09,16.4800,8.4700,38.0200,32.3500,,31.5300,19.9300,
2017/05/10,16.7100,8.5900,38.4700,32.6900,,32.0000,20.1800,
2017/05/11,16.7400,8.6000,38.6100,32.7800,,32.0600,20.1600,
2017/05/12,16.8200,8.6400,38.5600,32.7600,,32.0300,20.1100,
2017/05/15,16.9300,8.7000,38.8700,32.9900,,32.1900,20.3200,
2017/05/16,16.9100,8.6900,38.7700,32.8200,,32.0900,20.2100,
2017/05/17,16.8100,8.6400,38.5500,32.8200,,31.9900,20.2000,
2017/05/18,16.6900,8.5800,38.3100,32.6200,,31.7300,19.9900,
2017/05/19,16.7200,8.5900,38.1300,32.4800,,31.5600,19.9000,
2017/05/22,16.9000,8.6800,38.4400,32.6100,,31.7700,19.9500,
2017/05/23,16.8700,8.6700,38.7800,32.6700,,31.8900,20.0600,
2017/05/24,16.8900,8.6800,39.1700,32.8400,,32.1000,20.2700,
2017/05/25,16.8600,8.6700,39.1700,32.9300,,32.2300,20.3300,
2017/05/26,16.6800,8.5800,39.0100,32.8500,,32.0400,20.1900,
2017/05/31,16.5900,8.5300,38.8100,32.6700,,31.8400,20.0400,
2017/06/01,16.7200,8.6000,38.9600,32.8900,,32.0700,20.1500,
2017/06/02,16.9100,8.6900,39.2100,33.1400,,32.3200,20.3100,
2017/06/03,17.0300,8.7500,39.4200,33.2200,,32.4800,20.4300,
2017/06/05,17.1400,8.8100,39.6900,33.3700,,32.7000,20.5600,
2017/06/06,17.0000,8.7400,39.6400,33.1700,,32.6200,20.5600,
2017/06/07,16.8800,8.6800,39.4900,33.1200,,32.5400,20.5000,
2017/06/08,16.9900,8.7300,39.6600,33.1800,,32.6800,20.5400,
2017/06/09,16.9200,8.7000,39.4600,33.0800,,32.5300,20.4700,
2017/06/12,16.7800,8.6200,39.3100,32.7800,,32.2900,20.3400,
2017/06/13,16.7700,8.6200,39.0600,32.5800,,32.1100,20.2300,
2017/06/14,16.6000,8.5400,38.6100,32.3900,,31.8200,20.1000,
2017/06/15,16.6900,8.5800,38.7800,32.5800,,32.0100,20.1000,
2017/06/16,16.8800,8.6800,39.0400,32.8200,,32.2500,20.2700,
2017/06/19,17.0600,8.7600,39.3000,33.1600,,32.5500,20.4400,
2017/06/20,17.1000,8.7800,39.4400,33.4000,,32.7700,20.5900,
2017/06/21,17.1900,8.8300,39.5700,33.4400,,32.8900,20.6800,
2017/06/22,17.3500,8.9100,40.0300,33.7700,,33.1800,20.8100,
2017/06/23,17.2600,8.8700,39.9200,33.7800,,33.1500,20.7500,
2017/06/26,17.6000,9.0400,40.3900,34.3700,,33.6500,21.0700,
2017/06/27,17.6300,9.0500,40.3900,34.4100,,33.6900,21.1100,
2017/06/28,17.3400,8.9000,39.7400,33.9700,,33.2300,20.8600,
2017/06/29,17.2600,8.8600,39.7300,34.1200,,33.3000,20.9100,
2017/06/30,17.2300,8.8500,39.6900,33.9900,,33.3000,20.8600,
2017/07/03,17.2200,8.8500,39.7100,34.0400,,33.4300,20.9200,
2017/07/04,17.1700,8.8200,39.5000,34.0000,,33.3600,20.9300,
2017/07/05,17.2400,8.8600,39.7300,34.1600,,33.5500,21.0300,
2017/07/06,17.4700,8.9700,39.9400,34.1700,,33.6200,21.0700,
2017/07/07,17.4000,8.9400,39.7000,34.1100,,33.4700,20.9500,
2017/07/10,17.5200,9.0000,39.9500,34.2800,,33.6700,21.0000,
2017/07/11,17.7500,9.1100,40.3500,34.7300,,34.0500,21.1900,
2017/07/12,18.1000,9.2800,41.0700,35.1100,,34.5200,21.3700,
2017/07/13,18.2200,9.3500,41.2700,35.3700,,34.7500,21.5200,
2017/07/14,18.3200,9.4000,41.7000,35.5100,,34.8800,21.6800,
2017/07/17,18.3200,9.3900,41.8700,35.5000,,34.8300,21.6800,
2017/07/18,18.6500,9.5700,42.4800,35.8000,,35.1900,21.8100,
2017/07/19,18.8400,9.6600,42.8000,35.8900,,35.3700,21.8900,
2017/07/20,18.8900,9.6900,42.6800,35.9300,,35.4000,21.9000,
2017/07/21,18.9400,9.7100,42.5000,35.6700,,35.1800,21.8000,
2017/07/24,19.1000,9.8000,42.7500,35.8000,,35.3700,21.8200,
2017/07/25,19.4200,9.9600,43.3600,36.0500,,35.7600,22.0500,
2017/07/26,19.5700,10.0300,43.2800,35.9400,,35.6500,22.0400,
2017/07/27,19.8600,10.1800,43.7100,36.3700,,36.0500,22.2800,
2017/07/28,19.3500,9.9200,43.0900,35.9700,,35.7000,22.1000,
2017/07/31,19.4800,9.9900,43.3800,36.2800,,35.9000,22.2700,
2017/08/01,19.6000,10.0400,43.4900,36.4300,,36.1200,22.4600,
2017/08/02,19.8900,10.1900,44.0500,36.8400,,36.4900,22.6100,
2017/08/03,19.9500,10.2200,43.6400,36.5100,,36.2000,22.4300,
2017/08/04,20.0200,10.2500,43.8800,36.6500,,36.4700,22.5900,
2017/08/07,20.4500,10.4800,44.4200,36.8700,,36.8700,22.8400,
2017/08/08,20.1800,10.3400,43.9200,36.7400,,36.6400,22.6800,
2017/08/09,19.7100,10.0900,43.1200,36.1300,,36.0300,22.3200,
2017/08/10,19.2300,9.8300,42.1600,35.4600,,35.2900,21.9100,
2017/08/11,19.4600,9.9400,42.5700,35.6200,,35.5100,21.9800,
2017/08/14,19.1700,9.7900,42.0200,35.1600,,35.0300,21.7200,
2017/08/15,19.4100,9.9200,42.5400,35.6700,,35.5100,21.8500,
2017/08/16,19.5300,9.9800,42.6000,35.7400,,35.5600,21.9400,
2017/08/17,19.8800,10.1700,43.0900,36.2300,,36.1400,22.3100,
2017/08/18,19.7600,10.1100,42.8800,35.9800,,36.0100,22.2400,
2017/08/21,19.6900,10.0700,42.8200,35.9800,,36.0300,22.2100,
2017/08/22,19.8600,10.1600,43.1000,36.0400,,36.1000,22.2900,
2017/08/23,19.8100,10.1300,43.2400,36.1500,,36.2000,22.4200,
2017/08/24,20.0100,10.2400,44.0800,36.5800,,36.7000,22.6700,
2017/08/25,20.2000,10.3400,44.2600,36.6600,,36.8900,22.6900,
2017/08/28,20.1200,10.3000,44.1800,36.5600,,36.7900,22.7200,
2017/08/29,20.0600,10.2700,44.1100,36.3600,,36.5800,22.6000,
2017/08/30,20.1600,10.3200,44.4200,36.7500,,36.8900,22.7400,
2017/08/31,20.1400,10.3100,44.3600,36.8400,,36.9200,22.8200,
2017/09/01,20.3100,10.4000,44.5300,36.8600,,36.9900,22.8600,
2017/09/04,20.2700,10.3800,44.4700,36.6600,,36.7600,22.7300,
2017/09/05,20.5600,10.5400,45.0300,37.0600,,37.1500,22.9700,
2017/09/06,20.5000,10.5100,44.7100,36.8900,,37.0000,22.7800,
2017/09/07,20.1900,10.3400,44.2700,36.7000,,36.7700,22.7300,
2017/09/08,20.4600,10.4800,44.6800,36.9500,,37.0000,22.8300,
2017/09/11,20.2700,10.3800,44.1600,36.7100,,36.6000,22.7300,
2017/09/12,20.1700,10.3300,44.3200,36.7900,,36.6400,22.6800,
2017/09/13,19.8600,10.1700,43.9000,36.5500,,36.2900,22.5500,
2017/09/14,20.1400,10.3100,44.2700,36.6800,,36.5900,22.6200,
2017/09/15,20.2200,10.3600,44.5000,36.8300,,36.7500,22.6900,
2017/09/18,20.4300,10.4600,44.6800,36.8500,,36.8800,22.6100,
2017/09/19,20.1500,10.3200,44.5400,36.5800,,36.5100,22.4000,
2017/09/20,19.8800,10.1800,44.3500,36.2800,,36.2400,22.1700,
2017/09/21,20.2600,10.3800,44.9000,36.9500,,36.9300,22.4000,
2017/09/22,19.7500,10.1100,44.1300,36.2000,,36.1400,22.0200,
2017/09/25,19.2300,9.8300,43.3500,35.6600,,35.4900,21.7400,
2017/09/26,18.9200,9.6700,42.4800,34.9400,,34.7200,21.4600,
2017/09/27,19.3700,9.9200,43.4400,35.5000,,35.4200,21.7500,
2017/09/28,19.3300,9.8900,43.4300,35.4900,,35.4100,21.7000,
2017/09/29,19.2100,9.8300,43.1500,35.2100,,35.2000,21.6000,
2017/09/30,19.4800,9.9700,43.6300,35.5400,,35.6700,21.8800,
2017/10/02,19.6800,10.0800,44.2400,35.9800,,36.1200,22.0700,
2017/10/03,19.6500,10.0600,44.3300,35.9000,,36.0700,21.9300,
2017/10/05,19.8300,10.1600,44.5900,36.0700,,36.2300,22.0700,
2017/10/06,19.7800,10.1300,44.2500,35.8600,,36.0700,22.0200,
2017/10/11,19.7800,10.1400,44.2500,35.9300,,36.0700,22.0100,
2017/10/12,20.0500,10.2800,44.6600,36.2300,,36.4600,22.2500,
2017/10/13,20.0600,10.2900,44.6900,36.3400,,36.5300,22.3700,
2017/10/16,20.1800,10.3600,44.7700,36.4800,,36.6300,22.3800,
2017/10/17,19.9700,10.2500,44.6100,36.1700,,36.2100,22.1300,
2017/10/18,19.6700,10.0900,44.1400,35.8700,,35.8400,21.9200,
2017/10/19,19.9900,10.2500,45.1700,36.2500,,36.3600,22.1200,
2017/10/20,19.9400,10.2300,44.9400,36.0400,,36.2200,22.0700,
2017/10/23,20.0200,10.2600,45.0800,36.0400,,36.3600,22.1300,
2017/10/24,20.1100,10.3100,45.1100,36.2700,,36.5600,22.2400,
2017/10/25,20.1400,10.3300,44.8500,36.1700,,36.3900,22.1900,
2017/10/26,20.2600,10.3900,45.1800,36.1800,,36.4400,22.3600,
2017/10/27,19.9000,10.2100,44.4200,35.8700,,35.9100,21.9700,
2017/10/30,20.1600,10.3600,45.0600,36.2700,,36.2700,22.0800,
2017/10/31,20.5000,10.5300,45.3900,36.5400,,36.5200,22.2600,
2017/11/01,20.7300,10.6500,45.8500,36.7600,,36.9300,22.4500,
2017/11/02,20.6600,10.6200,45.6100,36.8300,,36.9300,22.4900,
2017/11/03,20.7700,10.6800,45.7200,37.0200,,37.2800,22.5800,
2017/11/06,20.7800,10.6800,45.7600,36.8700,,37.1200,22.5200,
2017/11/07,20.8800,10.7200,46.0700,37.1000,,37.1800,22.5500,
2017/11/08,21.0500,10.8200,46.3600,37.2400,,37.4400,22.6500,
2017/11/09,20.6300,10.5900,45.6300,36.8900,,37.0100,22.3000,
2017/11/10,20.8700,10.7200,45.8100,36.8500,,37.1200,22.3400,
2017/11/13,20.6900,10.6300,45.6700,36.6900,,36.7000,22.0700,
2017/11/14,20.7300,10.6500,45.8700,36.5100,,36.6100,22.0600,
2017/11/15,20.9500,10.7700,46.1400,36.4800,,36.6800,22.0400,
2017/11/16,20.7700,10.6700,46.1500,36.4400,,36.7800,22.0400,
2017/11/17,20.8100,10.6900,46.7100,36.5300,,37.2600,22.1200,
2017/11/20,20.6600,10.6100,46.3600,36.3200,,36.9700,21.9100,
2017/11/21,21.0700,10.8200,47.1000,36.5100,,37.3200,22.0600,
2017/11/22,21.0000,10.7800,46.8800,36.6000,,37.2900,22.0900,
2017/11/23,21.1500,10.8600,46.9500,36.6400,,37.3300,22.1600,
2017/11/24,21.3300,10.9500,47.5400,36.8400,,37.6000,22.3600,
2017/11/27,21.2000,10.8800,47.2000,36.4900,,37.2400,22.2700,
2017/11/28,21.2800,10.9200,47.4100,36.4900,,37.3200,22.3000,
2017/11/29,21.4600,11.0200,47.6300,36.6400,,37.5500,22.5000,
2017/11/30,21.2700,10.9300,47.6300,36.2900,,37.1300,22.2500,
2017/12/01,21.0500,10.8200,46.8600,35.9300,,36.4800,21.9100,
2017/12/04,20.8500,10.7100,46.3300,35.9600,,36.3100,21.8400,
2017/12/05,20.2900,10.4200,45.0300,35.4500,,35.7300,21.4000,
2017/12/06,19.6300,10.0700,43.8900,34.5000,,34.7600,20.7900,
2017/12/07,19.5500,10.0300,43.8500,34.2300,,34.7200,20.7600,
2017/12/08,20.0900,10.3100,44.6600,34.6700,,35.4800,21.0600,
2017/12/11,20.3400,10.4400,45.2800,35.0100,,35.8400,21.3700,
2017/12/12,19.9900,10.2500,45.0900,34.8600,,35.7700,21.0700,
2017/12/13,19.9600,10.2400,44.9700,34.7300,,35.6800,21.1000,
2017/12/14,19.9100,10.2100,44.7500,34.8400,,35.6500,21.1700,
2017/12/15,19.8000,10.1500,44.7100,34.6500,,35.5900,21.0900,
2017/12/18,19.8300,10.1700,45.1500,34.8000,,35.9600,21.1400,
2017/12/19,19.8400,10.1700,44.9400,34.4000,,35.7700,21.1600,
2017/12/20,20.0800,10.2900,45.5900,34.6500,,36.1800,21.3400,
2017/12/21,19.8900,10.1900,45.4900,34.6200,,35.9800,21.2700,
2017/12/22,19.9200,10.2100,45.5300,34.6600,,36.0200,21.3000,
2017/12/25,19.7500,10.1200,45.2100,34.4800,,35.8000,21.1500,
2017/12/26,19.3000,9.8900,44.3300,33.9900,,35.1800,20.7300,
2017/12/27,19.4500,9.9600,44.4900,34.2500,,35.4600,20.8400,
2017/12/28,19.8500,10.1700,45.3900,34.6900,,36.0500,21.1800,
2017/12/29,19.8600,10.1800,45.5900,34.8000,,36.2500,21.2300,
2018/01/02,20.0200,10.2600,45.8200,35.1500,,36.5700,21.4800,
2018/01/03,20.5600,10.5300,46.7400,35.3400,,37.0900,21.7000,
2018/01/04,20.8200,10.6700,47.3800,35.6700,,37.7000,22.0100,
2018/01/05,20.8600,10.6900,47.4300,35.7800,,37.7300,22.0300,
2018/01/08,20.7100,10.6100,47.0500,35.3000,,37.3500,21.6900,
2018/01/09,20.4900,10.5000,46.7600,35.0400,,36.9800,21.6200,
2018/01/10,20.1200,10.3100,46.0900,34.6100,,36.4900,21.3500,
2018/01/11,20.4800,10.5000,46.0300,34.6200,,36.5000,21.3400,
2018/01/12,20.4400,10.4800,46.3600,34.7900,,36.6700,21.5500,
2018/01/15,20.5000,10.5100,46.4800,34.8000,,36.7100,21.5900,
2018/01/16,20.6400,10.5800,46.4500,34.8000,,36.6600,21.5800,
2018/01/17,20.7500,10.6400,46.3100,34.6900,,36.5600,21.6000,
2018/01/18,20.7400,10.6300,46.7100,34.7800,,36.8500,21.7200,
2018/01/19,20.9300,10.7300,47.0600,34.8400,,36.9900,21.6900,
2018/01/22,21.5300,11.0200,48.1400,35.4400,,37.7000,21.9600,
2018/01/23,21.3000,10.9100,48.2400,35.3600,,37.5500,21.8900,
2018/01/24,21.5300,11.0300,47.9800,35.1700,,37.3600,21.9900,
2018/01/25,21.4500,10.9800,47.4800,34.9300,,37.1300,21.8200,
2018/01/26,21.3200,10.9100,47.3600,35.1200,,37.0900,22.0200,
2018/01/29,21.8400,11.1900,47.8000,35.2200,,37.3900,22.0300,
2018/01/30,21.5000,11.0000,47.3400,34.9100,,37.0100,21.8000,
2018/01/31,21.5800,11.0500,47.8700,35.1600,,37.1900,21.8400,
2018/02/01,21.4800,10.9900,47.8600,35.1300,,37.2100,21.8200,
2018/02/02,21.5400,11.0300,47.8900,35.0400,,37.1000,21.7800,
2018/02/05,21.0600,10.7800,47.1100,34.4800,,36.5600,21.4500,
2018/02/06,19.5600,9.9800,44.2100,32.2900,,34.4500,20.2100,
2018/02/07,20.1900,10.3200,45.4200,33.1400,,35.3400,20.5700,
2018/02/08,19.8900,10.1600,44.7400,32.7400,,34.9500,20.3000,
2018/02/09,19.4900,9.9500,44.1900,32.2100,,34.5700,20.1800,
2018/02/12,19.4100,9.9100,44.1400,32.1800,,34.5300,20.1500,
2018/02/21,20.3400,10.4000,45.8800,33.1900,,35.7400,20.7800,
2018/02/22,20.3300,10.3900,45.8700,33.1600,,35.4800,20.7900,
2018/02/23,20.4000,10.4300,46.1500,33.4000,,35.7600,20.9200,
2018/02/26,20.4000,10.4300,46.4600,33.5400,,35.9300,20.9900,
2018/02/27,20.3000,10.3800,46.3700,33.5200,,35.8900,21.0400,
2018/03/01,20.4900,10.4900,46.6800,33.5900,,36.0100,21.0200,
2018/03/02,20.2800,10.3800,46.3200,33.3300,,35.6300,20.8200,
2018/03/05,20.2300,10.3600,45.8700,33.0500,,35.2900,20.5700,
2018/03/06,20.6200,10.5700,46.5900,33.5300,,35.7800,20.7000,
2018/03/07,20.7200,10.6200,46.8500,33.6600,,35.8800,20.6000,
2018/03/08,20.8900,10.7200,47.1400,33.9800,,36.2400,20.7900,
2018/03/09,20.9000,10.7300,47.3600,34.1700,,36.4100,20.8600,
2018/03/12,21.0100,10.7900,47.8200,34.3800,,36.7800,21.0700,
2018/03/13,21.1100,10.8500,48.0400,34.6600,,37.0800,21.1300,
2018/03/14,21.0700,10.8300,47.7900,34.4800,,36.7700,21.0700,
2018/03/15,21.2400,10.9200,47.8100,34.4300,,36.8100,21.0200,
2018/03/16,21.2900,10.9400,47.8900,34.5200,,36.8500,20.9000,
2018/03/19,21.4900,11.0500,48.0300,34.5500,,36.9600,21.0100,
2018/03/20,21.6600,11.1400,48.1400,34.6500,,37.1000,21.1100,
2018/03/21,21.7300,11.1800,48.5900,34.8200,,37.3800,21.0500,
2018/03/22,21.5300,11.0900,48.2000,34.6400,,37.2000,20.9000,
2018/03/23,20.8800,10.7500,47.2400,33.8900,,36.3400,20.4700,
2018/03/26,21.1000,10.8600,47.4000,33.9900,,36.5100,20.5500,
2018/03/27,21.5500,11.1000,48.0800,34.4400,,37.0100,20.8200,
2018/03/28,21.1600,10.9100,47.4100,33.9300,,36.5600,20.6000,
2018/03/29,21.3500,11.0000,47.9000,34.1700,,36.8300,20.6800,
2018/03/30,21.2900,10.9800,48.0600,34.2600,,36.9900,20.7700,
2018/03/31,21.3000,11.0000,47.9100,34.1800,,36.9900,20.7600,
2018/04/02,21.1600,10.9100,47.6000,33.8600,,36.6600,20.5800,
2018/04/03,21.0200,10.8500,47.7500,33.7600,,36.5800,20.4800,
2018/04/09,21.2500,10.9800,48.3300,33.6000,,36.7700,20.4600,
2018/04/10,21.4000,11.0500,48.6100,33.6900,,36.8800,20.3700,
2018/04/11,21.5200,11.1100,49.0600,33.7700,,37.0500,20.4600,
2018/04/12,21.6200,11.1700,49.1800,33.8700,,37.1500,20.5500,
2018/04/13,22.0100,11.3500,49.8200,34.1500,,37.3600,20.6600,
2018/04/16,22.4600,11.5900,50.5700,34.5800,,37.9500,20.9100,
2018/04/17,21.8900,11.2900,49.5400,33.8100,,37.1200,20.4600,
2018/04/18,22.5500,11.6300,50.1100,34.1700,,37.6500,20.7500,
2018/04/19,22.9000,11.8100,50.4300,34.3000,,37.8800,20.8700,
2018/04/20,22.2700,11.4900,49.1600,33.4300,,37.0800,20.4400,
2018/04/23,22.2700,11.4800,48.6900,33.3500,,36.8900,20.2000,
2018/04/24,21.0800,10.8500,47.0000,32.3600,,35.7100,19.6300,
2018/04/25,20.7100,10.6500,46.7800,31.9700,,35.3800,19.5800,
2018/04/26,20.5900,10.5800,46.2100,31.5400,,34.8900,19.3400,
2018/04/27,21.1700,10.8900,46.8700,32.0600,,35.5000,19.6400,
2018/04/30,21.1800,10.9000,47.5500,32.5200,,35.8900,19.7900,
2018/05/02,21.3200,10.9600,47.8600,32.7100,,36.1600,19.9300,
2018/05/03,20.9800,10.7800,47.6600,32.4600,,35.8900,19.7700,
2018/05/04,21.1200,10.8600,47.3300,32.4000,,35.5800,19.5400,
2018/05/07,21.9200,11.2800,48.5400,33.1700,,36.3400,19.8600,11.7700
2018/05/08,21.9400,11.2900,48.4600,33.2000,,36.4700,20.0000,11.8100
2018/05/09,22.4900,11.5800,49.2600,33.6900,,37.0100,20.1800,11.8900
2018/05/10,23.2800,11.9800,50.1900,34.2600,,37.7000,20.4500,11.9500
2018/05/11,23.4200,12.0400,50.6500,34.2900,,37.7600,20.4600,11.9600
2018/05/14,24.6600,12.6700,52.3600,35.3300,,38.9100,21.0500,12.0900
2018/05/15,24.7400,12.7000,52.3900,35.2600,,38.8800,20.9700,12.0100
2018/05/16,24.5300,12.5900,51.8900,34.9600,,38.5800,20.8900,12.0400
2018/05/17,23.7800,12.2200,50.9000,34.4700,,38.0200,20.6000,12.0300
2018/05/18,24.0000,12.3200,51.1200,34.5300,,38.1300,20.6800,12.0100
2018/05/21,24.8100,12.7100,52.2700,35.2900,,38.9400,21.0700,12.0800
2018/05/22,24.8900,12.7500,52.0900,35.3100,,38.9000,21.0300,12.0400
2018/05/23,24.3700,12.4800,51.5400,34.8400,,38.5300,20.9300,12.0200
2018/05/24,24.7000,12.6600,51.8600,35.1700,,38.7700,21.0300,12.0700
2018/05/25,25.2200,12.9300,52.4700,35.6400,,39.1400,21.1700,12.0600
2018/05/28,26.1100,13.3900,53.3900,36.3200,,39.7600,21.4500,12.1300
2018/05/29,26.0900,13.3800,53.0700,36.1300,,39.7000,21.4400,12.1100
2018/05/30,25.8200,13.2300,52.5200,35.8000,,39.3100,21.2900,12.0000
2018/05/31,25.4100,13.0200,52.1400,35.5600,,39.1800,21.2900,12.0800
2018/06/01,25.5700,13.1100,52.4500,35.9100,,39.5200,21.4600,12.1600
2018/06/04,25.9000,13.2800,53.4200,36.6200,10.0000,40.1600,21.7500,12.3100
2018/06/05,25.4400,13.0400,52.8800,36.2700,9.9000,39.8100,21.5800,12.2700
2018/06/06,26.3200,13.5000,54.2000,37.2600,10.1800,40.7900,22.0800,12.4000
