,野村ｅ科技基金,野村高科技基金,野村中小基金-累積類型,野村優質基金-累積類型新臺幣計價,野村優質基金-S類型新臺幣累積,野村台灣運籌基金,野村鴻運基金,野村積極成長基金
2018/06/07,26.7900,13.7500,54.4600,37.5900,10.2700,41.2400,22.2500,12.4200
2018/06/08,26.6900,13.6900,53.7700,37.0000,10.1100,40.5000,21.8800,12.3700
2018/06/11,27.3200,14.0300,54.2100,37.2100,10.1700,40.2600,21.7900,12.2700
2018/06/12,27.2500,14.0000,53.8400,36.9800,10.1000,40.0100,21.7000,12.2800
2018/06/13,26.4500,13.5800,53.3000,36.8100,10.0600,39.8200,21.5800,12.2800
2018/06/14,26.2500,13.4700,52.8800,36.4400,9.9600,39.2500,21.3300,12.1700
2018/06/15,26.4400,13.5700,53.4200,36.9000,10.0800,39.7000,21.5200,12.2200
2018/06/19,25.8400,13.2600,51.9800,36.0700,9.8600,38.9100,21.1500,12.1100
2018/06/20,25.1700,12.9200,50.7600,35.5400,9.7100,38.4700,20.9700,12.1200
2018/06/21,25.5400,13.1100,51.2200,35.9000,9.8100,38.7500,21.1700,12.1700
2018/06/22,24.8300,12.7500,49.8600,35.2400,9.6300,38.0600,20.8500,12.1400
2018/06/25,25.2000,12.9300,49.8500,35.3100,9.6500,38.2200,20.9600,12.2200
2018/06/26,25.5600,13.1100,50.4700,35.5800,9.7300,38.1700,20.9100,12.1600
2018/06/27,25.6900,13.1800,50.5000,35.5400,9.7100,38.2400,20.9400,12.1200
2018/06/28,25.5800,13.1200,50.3300,35.3700,9.6700,38.2000,20.8800,12.0400
2018/06/29,26.1700,13.4200,51.3900,36.1300,9.8800,38.8500,21.1800,12.1700
2018/07/02,26.7500,13.7200,52.0500,36.5600,10.0000,38.6300,21.0100,12.1200
2018/07/03,26.5800,13.6400,51.5000,35.9900,9.8400,38.3500,20.8700,12.0500
2018/07/04,26.7100,13.7000,51.3500,35.9500,9.8300,38.0900,20.7000,12.0700
2018/07/05,25.7200,13.1900,49.6000,35.0000,9.5700,37.3100,20.2600,11.9000
2018/07/06,25.8500,13.2700,50.3500,35.4300,9.6900,37.7900,20.5100,11.9500
2018/07/09,25.9600,13.3200,50.4800,35.6400,9.7500,38.0700,20.6300,12.0300
2018/07/10,26.6100,13.6600,51.3700,36.2800,9.9200,38.4100,20.7800,12.0800
2018/07/11,26.0700,13.3800,50.7600,35.8100,9.8000,38.0700,20.6400,12.0500
2018/07/12,26.7600,13.7500,51.5200,36.3700,9.9500,38.6900,20.9600,12.1600
2018/07/13,26.7600,13.7400,52.2000,36.7300,10.0500,39.3500,21.3300,12.2900
2018/07/16,26.4600,13.5900,51.8800,36.5400,10.0000,39.4200,21.3700,12.3000
2018/07/17,26.0200,13.3600,51.0600,36.3000,9.9300,39.1800,21.2700,12.2800
2018/07/18,25.5400,13.1100,50.7000,36.0300,9.8600,39.0100,21.1900,12.3300
2018/07/19,25.4700,13.0700,50.8900,36.2400,9.9200,39.1300,21.2600,12.3200
2018/07/20,24.5900,12.6200,50.3100,35.6500,9.7600,39.1200,21.2400,12.3900
2018/07/23,24.7700,12.7100,50.4200,35.4700,9.7100,38.4500,20.8700,12.3300
2018/07/24,25.2800,12.9700,51.3400,36.2800,9.9300,38.9500,21.1500,12.4300
2018/07/25,25.5300,13.0900,51.7800,36.4400,9.9700,38.9100,21.1200,12.4400
2018/07/26,25.9200,13.2700,52.1900,36.6900,10.0400,39.1100,21.2300,12.5300
2018/07/27,26.1800,13.4000,52.5200,37.0300,10.1400,39.6000,21.4700,12.5800
2018/07/30,24.8100,12.7400,51.1300,35.8700,9.8200,38.8100,21.0700,12.5300
2018/07/31,24.8800,12.7700,50.9400,35.8500,9.8100,39.0700,21.2200,12.5800
2018/08/01,25.0100,12.8300,51.3700,36.2600,9.9300,39.2900,21.3200,12.6000
2018/08/02,23.9100,12.3000,50.1900,35.2600,9.6600,38.4800,20.9000,12.4700
2018/08/03,24.1400,12.4100,50.5500,35.3400,9.6800,38.6400,21.0100,12.5500
2018/08/06,23.9200,12.3100,50.8700,35.3700,9.6900,38.6300,21.0200,12.5900
2018/08/07,24.4500,12.5600,50.9100,35.4500,9.7100,38.6200,20.9800,12.5400
2018/08/08,23.8300,12.2600,50.5700,35.1100,9.6200,38.4400,20.8700,12.6800
2018/08/09,23.7400,12.2200,50.5200,35.1100,9.6200,38.1800,20.7500,12.6300
2018/08/10,23.0900,11.9000,49.9000,34.8300,9.5500,37.9400,20.6400,12.6100
2018/08/13,21.7300,11.2300,48.1300,33.7500,9.2500,36.8000,20.0100,12.3600
2018/08/14,22.2100,11.4600,48.6800,34.1400,9.3600,37.2300,20.2000,12.5400
2018/08/15,21.8300,11.2700,47.5300,33.3800,9.1500,36.5800,19.8600,12.4100
2018/08/16,22.3600,11.5300,48.1000,33.6500,9.2300,36.8600,19.9900,12.3400
2018/08/17,22.0200,11.3700,47.7600,33.4000,9.1600,36.6100,19.8700,12.3300
2018/08/20,22.0000,11.3600,47.7200,33.3500,9.1500,36.0700,19.5700,12.2500
2018/08/21,22.1100,11.4200,48.4700,33.8900,9.2900,36.5900,19.8500,12.4000
2018/08/22,21.8900,11.3100,47.8900,33.4900,9.1800,36.4100,19.7600,12.3800
2018/08/23,21.5500,11.1500,47.8300,33.6400,9.2300,36.5600,19.8400,12.4800
2018/08/24,21.5000,11.1200,47.5900,33.4700,9.1800,36.1100,19.5800,12.3700
2018/08/27,22.4600,11.5800,48.6200,34.1100,9.3600,36.8700,19.9900,12.5300
2018/08/28,22.3600,11.5300,48.8500,34.3100,9.4100,37.2100,20.1800,12.6300
2018/08/29,22.7300,11.7100,49.1600,34.5600,9.4800,37.5400,20.3400,12.6700
2018/08/30,22.7800,11.7400,49.6400,34.6600,9.5100,37.5800,20.3500,12.6500
2018/08/31,22.8100,11.7500,49.5900,34.6800,9.5200,37.6300,20.4000,12.6400
2018/09/03,21.8600,11.2900,48.9700,34.1400,9.3700,37.0800,20.0900,12.5000
2018/09/04,22.2400,11.4700,49.3800,34.4700,9.4600,37.4400,20.2800,12.5800
2018/09/05,22.0300,11.3700,49.3200,34.6200,9.5000,37.4200,20.2500,12.5700
2018/09/06,21.7800,11.2400,48.9200,34.3900,9.4400,37.2200,20.1300,12.5000
2018/09/07,20.8600,10.7900,48.2200,34.1300,9.3700,36.4800,19.7000,12.3800
2018/09/10,20.3100,10.5100,46.9700,33.0900,9.0800,35.2300,18.9900,12.1100
2018/09/11,20.4100,10.5700,46.6500,32.9400,9.0400,35.2500,19.0300,12.1600
2018/09/12,19.7300,10.2400,46.1700,32.4800,8.9100,34.5300,18.6300,12.0700
2018/09/13,19.7200,10.2300,46.0800,32.4400,8.9000,34.4700,18.6300,12.1000
2018/09/14,20.4100,10.5700,46.8100,33.0300,9.0700,35.3100,19.0900,12.2700
2018/09/17,20.4300,10.5800,46.6400,33.0700,9.0700,35.3300,19.1000,12.2600
2018/09/18,19.7000,10.2200,45.2900,32.2600,8.8500,34.6000,18.7100,12.1300
2018/09/19,19.5500,10.1500,45.5500,32.4400,8.9000,34.7500,18.8100,12.2200
2018/09/20,19.4000,10.0700,44.8900,31.8100,8.7300,34.2500,18.5300,12.1300
2018/09/21,19.9000,10.3200,45.9600,32.4200,8.9000,34.9100,18.9000,12.2600
2018/09/25,19.9500,10.3500,45.7500,32.3500,8.8800,35.1000,18.9800,12.2700
2018/09/26,19.7600,10.2500,44.9400,32.0200,8.7900,34.8700,18.8600,12.1900
2018/09/27,19.3500,10.0500,44.8700,32.0900,8.8100,34.6800,18.7700,12.2000
2018/09/28,19.3300,10.0400,44.6400,31.9200,8.7600,34.5900,18.7300,12.1700
2018/10/01,19.4900,10.1200,44.8800,32.0600,8.8000,34.9100,18.9200,12.1700
2018/10/02,19.2600,10.0100,44.3400,31.8500,8.7400,34.5700,18.7600,12.0600
2018/10/03,18.7800,9.7700,43.8300,31.4700,8.6400,33.9700,18.4400,11.9400
2018/10/04,18.5200,9.6400,43.1900,31.2900,8.5900,33.8700,18.3700,11.8600
2018/10/05,17.5200,9.1400,41.6400,30.3200,8.3200,32.6800,17.7100,11.5700
2018/10/08,17.1700,8.9600,41.1500,30.0500,8.2500,32.3300,17.5500,11.4700
2018/10/09,17.0500,8.9000,40.7300,29.9100,8.2100,32.1400,17.4200,11.4400
2018/10/11,16.1700,8.4500,38.5000,28.0700,7.7000,30.1800,16.2700,10.8100
2018/10/12,16.3400,8.5500,39.6000,28.7400,7.8900,30.6900,16.5300,11.0700
2018/10/15,16.2100,8.4900,39.6900,28.6000,7.8500,30.5700,16.4700,10.9800
2018/10/16,16.2600,8.5100,39.8200,28.6700,7.8700,30.8400,16.6300,11.0200
2018/10/17,16.3300,8.5500,40.0800,28.9100,7.9400,31.1100,16.7800,11.0600
2018/10/18,16.3000,8.5300,39.8700,28.7500,7.8900,31.1400,16.8100,11.0600
2018/10/19,16.1500,8.4500,39.8400,28.6700,7.8700,31.0700,16.7600,11.0200
2018/10/22,16.2800,8.5200,40.1500,28.9000,7.9300,31.1800,16.8300,11.0900
2018/10/23,16.0300,8.3900,39.5300,28.3800,7.7900,30.7300,16.5600,10.8800
2018/10/24,16.0300,8.3900,39.8200,28.5500,7.8400,30.9200,16.6600,10.9500
2018/10/25,15.7100,8.2200,39.1400,27.8500,7.6500,30.3000,16.2800,10.7000
2018/10/26,15.5500,8.1400,38.6300,27.5800,7.5700,29.9300,16.0500,10.6500
2018/10/29,15.6200,8.1700,38.7300,27.6700,7.6000,29.8700,16.0300,10.6800
2018/10/30,15.5900,8.1500,38.8700,27.6400,7.5900,29.7900,15.9800,10.6900
2018/10/31,15.8600,8.2900,40.1000,28.4300,7.8100,30.4800,16.3700,10.9500
2018/11/01,15.9500,8.3400,40.5800,28.7800,7.9000,30.8000,16.5500,11.0400
2018/11/02,16.0200,8.3800,40.9300,29.2500,8.0300,31.0900,16.7300,11.1400
2018/11/05,15.8900,8.3100,40.7700,29.0100,7.9700,30.9600,16.6600,11.0600
2018/11/06,15.5900,8.1500,40.1800,28.5900,7.8500,30.5100,16.4100,10.9300
2018/11/07,15.7100,8.2200,40.6300,29.0600,7.9800,30.9300,16.6500,11.0400
2018/11/08,15.7100,8.2200,40.7600,29.1300,8.0000,30.9500,16.6700,11.0500
2018/11/09,15.6600,8.1900,40.5500,28.9100,7.9400,30.8300,16.6000,10.9800
2018/11/12,15.6500,8.1800,40.4400,28.8600,7.9300,30.8300,16.6100,10.9800
2018/11/13,15.7300,8.2300,40.6600,29.0300,7.9700,30.9200,16.6600,11.0200
2018/11/14,15.7400,8.2300,40.6700,29.0900,7.9900,31.0300,16.7300,11.0400
2018/11/15,15.7200,8.2200,40.7800,29.1400,8.0000,31.0100,16.7200,11.0500
2018/11/16,15.7400,8.2300,40.6900,29.0600,7.9800,31.0300,16.7400,11.0500
2018/11/19,15.7900,8.2600,40.9000,29.2500,8.0300,31.2200,16.8400,11.0600
2018/11/20,15.7300,8.2300,40.3900,29.0600,7.9800,31.0600,16.7700,11.0200
2018/11/21,15.7900,8.2600,40.7500,29.2000,8.0200,31.1800,16.8400,11.0300
2018/11/22,15.7100,8.2200,40.3400,28.9500,7.9500,31.0300,16.7600,10.9600
2018/11/23,15.6500,8.1900,39.9900,28.7000,7.8800,30.8200,16.6300,10.8900
2018/11/26,15.7800,8.2600,40.5200,29.0300,7.9800,31.1900,16.8400,11.0200
2018/11/27,15.9100,8.3300,41.2100,29.2300,8.0300,31.4200,16.9500,11.0800
2018/11/28,16.0400,8.4000,41.8000,29.4800,8.1000,31.6100,17.1000,11.1700
2018/11/29,16.1500,8.4500,42.1300,29.7200,8.1600,31.8000,17.1900,11.2200
2018/11/30,16.1400,8.4500,42.2200,29.7200,8.1600,31.9600,17.2800,11.2600
2018/12/03,16.5700,8.6800,43.4900,30.6600,8.4200,32.9500,17.8000,11.5600
2018/12/04,16.4400,8.6000,42.9300,30.3500,8.3400,32.6800,17.6700,11.4500
2018/12/05,16.1100,8.4300,41.8500,29.7700,8.1800,32.0800,17.3600,11.2500
2018/12/06,15.6000,8.1500,40.7400,29.0700,7.9900,31.2400,16.9000,11.0100
2018/12/07,15.8400,8.2800,41.0700,29.3200,8.0600,31.6100,17.1100,11.1000
2018/12/10,15.7100,8.2100,40.4500,28.9400,7.9500,31.1000,16.8200,11.0000
2018/12/11,15.8600,8.2900,40.9900,29.4000,8.0800,31.4900,17.0600,11.0900
2018/12/12,16.1600,8.4500,41.4700,29.7700,8.1800,32.0200,17.3300,11.2200
2018/12/13,16.3100,8.5300,41.9600,30.0100,8.2500,32.2700,17.4700,11.2900
2018/12/14,16.3500,8.5500,41.8800,29.9200,8.2200,32.2700,17.4700,11.2500
2018/12/17,16.2000,8.4700,41.5100,29.6400,8.1500,31.9500,17.2900,11.2000
2018/12/18,15.9900,8.3600,41.0400,29.3700,8.0700,31.5400,17.0600,11.1300
2018/12/19,16.1200,8.4300,41.2100,29.3800,8.0700,31.5900,17.0700,11.2000
2018/12/20,16.0000,8.3700,40.8400,29.2800,8.0500,31.3500,16.9400,11.1500
2018/12/21,16.1300,8.4400,40.8200,29.2700,8.0400,31.4400,16.9800,11.1400
2018/12/22,16.0800,8.4100,40.6400,29.2100,8.0300,31.3500,16.9300,11.1100
2018/12/24,16.2200,8.4800,40.7100,29.2000,8.0200,31.3400,16.9300,11.1200
2018/12/25,15.8400,8.2800,40.0600,28.7400,7.9000,30.8100,16.6400,10.9400
2018/12/26,15.7700,8.2400,39.9500,28.7300,7.9000,30.8100,16.6300,10.9300
2018/12/27,16.0000,8.3700,40.8500,29.2800,8.0500,31.2600,16.8800,11.1000
2018/12/28,16.1700,8.4500,40.9500,29.3800,8.0800,31.4300,16.9600,11.1600
2019/01/02,15.9000,8.3200,40.5900,29.2200,8.0300,31.2100,16.8700,11.0700
2019/01/03,15.7300,8.2200,40.4200,29.3100,8.0600,31.2000,16.8800,11.0400
2019/01/04,15.5200,8.1200,40.2200,29.1500,8.0100,31.0100,16.8100,10.9400
2019/01/07,15.7500,8.2400,40.7100,29.6800,8.1600,31.5000,17.0700,11.1000
2019/01/08,15.9100,8.3200,40.6900,29.8000,8.1900,31.7600,17.2200,11.1200
2019/01/09,16.1000,8.4200,41.0200,30.2100,8.3100,32.2300,17.4700,11.2500
2019/01/10,16.0400,8.3900,40.8000,30.1700,8.2900,32.2800,17.5000,11.2400
2019/01/11,16.3200,8.5400,41.1200,30.1700,8.2900,32.2100,17.4600,11.2300
2019/01/14,16.3100,8.5300,40.8500,30.1500,8.2900,32.1600,17.4300,11.2200
2019/01/15,16.5300,8.6400,41.6700,30.6200,8.4200,32.5600,17.6300,11.3900
2019/01/16,16.4900,8.6300,41.6200,30.7400,8.4500,32.3700,17.5300,11.3800
2019/01/17,16.3500,8.5500,41.2800,30.5200,8.3900,32.3000,17.4900,11.3300
2019/01/18,16.5700,8.6700,41.5900,30.8900,8.4900,32.5000,17.6200,11.4000
2019/01/21,16.5800,8.6700,41.8400,31.0400,8.5300,32.7700,17.7600,11.4400
2019/01/22,16.5200,8.6400,41.8100,31.0500,8.5400,32.7500,17.7400,11.4400
2019/01/23,16.6500,8.7100,41.8400,30.9400,8.5100,32.7100,17.7200,11.4200
2019/01/24,16.7800,8.7700,41.9000,31.0600,8.5400,32.8500,17.8000,11.4800
2019/01/25,16.7600,8.7700,41.9800,31.1300,8.5600,32.8400,17.7900,11.5100
2019/01/28,16.7600,8.7700,41.9800,31.0900,8.5500,32.8500,17.7900,11.5100
2019/01/29,16.6200,8.6900,41.7400,31.0500,8.5400,32.7600,17.7600,11.5100
2019/01/30,16.7600,8.7700,42.1900,31.3200,8.6100,32.9900,17.9000,11.5600
2019/02/11,17.2300,9.0100,43.1600,31.8900,8.7700,33.5300,18.2000,11.7400
2019/02/12,17.4200,9.1100,43.5200,32.1700,8.8500,33.7900,18.3300,11.7900
2019/02/13,17.5200,9.1700,43.4900,32.1000,8.8300,33.8100,18.3500,11.7600
2019/02/14,17.4800,9.1500,43.3900,32.2400,8.8700,33.8000,18.3500,11.7800
2019/02/15,17.3600,9.0800,43.1700,32.1400,8.8400,33.7100,18.3000,11.7700
2019/02/18,17.5600,9.1900,43.5500,32.3700,8.9000,33.9900,18.4500,11.8100
2019/02/19,17.7400,9.2800,43.6300,32.5900,8.9600,34.0400,18.4900,11.8700
2019/02/20,17.8500,9.3300,44.1300,32.9500,9.0600,34.3700,18.6600,11.9700
2019/02/21,17.9000,9.3600,44.1700,33.0600,9.0900,34.5700,18.7900,11.9800
2019/02/22,17.8400,9.3300,43.9700,33.0200,9.0800,34.6100,18.8100,11.9700
2019/02/25,17.9500,9.3900,44.1600,33.2700,9.1500,34.7000,18.8500,12.0300
2019/02/26,17.7400,9.2800,44.0300,33.1300,9.1100,34.5100,18.7300,11.9600
2019/02/27,17.7700,9.2900,44.1600,33.1300,9.1100,34.5600,18.7600,12.0000
2019/03/04,17.8000,9.3100,44.1700,33.2300,9.1400,34.6300,18.8000,11.9800
2019/03/05,17.7200,9.2700,43.9600,32.9900,9.0700,34.4300,18.6900,11.9300
2019/03/06,17.8800,9.3600,44.0500,33.1300,9.1100,34.5700,18.7700,11.9900
2019/03/07,17.6500,9.2300,43.5400,32.8900,9.0500,34.2900,18.6000,11.8800
2019/03/08,17.7100,9.2700,43.3600,32.6600,8.9800,34.0300,18.4700,11.8400
2019/03/11,17.7400,9.2900,43.4300,32.7600,9.0100,33.9700,18.4400,11.8900
2019/03/12,17.9200,9.3800,43.6400,33.0600,9.1000,34.2300,18.5800,12.0100
2019/03/13,17.9600,9.4000,43.8800,33.3200,9.1700,34.4300,18.6900,12.0800
2019/03/14,18.0800,9.4700,43.9600,33.4900,9.2100,34.5000,18.7200,12.1300
2019/03/15,18.3000,9.5800,44.2900,33.8200,9.3000,34.8800,18.9300,12.2300
2019/03/18,18.4700,9.6700,44.7700,34.3000,9.4400,35.2300,19.1200,12.3300
2019/03/19,18.5500,9.7100,44.8400,34.4300,9.4700,35.3100,19.1700,12.3800
2019/03/20,18.6600,9.7700,45.0000,34.7300,9.5500,35.5200,19.2800,12.4300
2019/03/21,18.9100,9.9000,45.3300,34.9500,9.6200,35.6500,19.3500,12.5200
2019/03/22,18.7600,9.8200,45.2900,35.1500,9.6700,35.8800,19.4900,12.5300
2019/03/25,18.5900,9.7300,44.7900,34.6500,9.5400,35.3800,19.2200,12.3600
2019/03/26,18.7100,9.7900,45.1300,34.8000,9.5800,35.6400,19.3600,12.4300
2019/03/27,18.7900,9.8400,45.1500,34.9500,9.6200,35.6200,19.3600,12.4500
2019/03/28,18.7200,9.8000,45.1800,35.0800,9.6500,35.6900,19.3800,12.4800
2019/03/29,19.0300,9.9600,45.5800,35.4300,9.7500,35.9500,19.5200,12.5700
2019/04/01,19.0100,9.9500,45.6200,35.3100,9.7200,35.8200,19.4400,12.5000
2019/04/02,19.3000,10.1000,46.0300,35.7600,9.8400,36.2500,19.6700,12.6100
2019/04/03,19.3100,10.1100,46.0500,35.9200,9.8800,36.2600,19.6700,12.6100
2019/04/08,19.4400,10.1800,46.4600,36.3300,10.0000,36.5800,19.8400,12.7100
2019/04/09,19.4900,10.2100,46.5900,36.1800,9.9600,36.5500,19.8200,12.7200
2019/04/10,19.5200,10.2200,46.5800,36.1900,9.9600,36.5800,19.8400,12.7800
2019/04/11,19.3900,10.1500,46.4300,36.0600,9.9200,36.4100,19.7400,12.7600
2019/04/12,19.2900,10.0900,46.4700,35.8600,9.8700,36.1800,19.6100,12.7400
2019/04/15,19.5500,10.2300,46.8900,36.2300,9.9700,36.5700,19.8100,12.8600
2019/04/16,19.9200,10.4300,47.3100,36.6200,10.0800,36.9200,20.0100,12.9900
2019/04/17,20.0700,10.5100,47.6700,36.8700,10.1500,37.1600,20.1400,13.0500
2019/04/18,20.0100,10.4700,47.4700,36.8700,10.1500,37.2700,20.1800,13.0600
2019/04/19,20.0300,10.4900,47.5100,37.1300,10.2200,37.5000,20.3000,13.0900
2019/04/22,20.0400,10.4900,47.4800,37.2800,10.2600,37.5800,20.3400,13.1500
2019/04/23,19.8700,10.4100,47.2800,36.8500,10.1400,37.4400,20.2700,13.0600
2019/04/24,20.0000,10.4700,47.7400,37.0400,10.2000,37.4900,20.2800,13.1800
2019/04/25,19.9800,10.4600,47.7900,37.1600,10.2300,37.5000,20.2900,13.2100
2019/04/26,19.5000,10.2100,46.8300,36.4100,10.0200,36.8700,19.9600,12.9500
2019/04/29,19.1700,10.0400,46.1400,35.7000,9.8300,36.3300,19.6700,12.7800
2019/04/30,19.4300,10.1700,46.6000,36.1800,9.9600,36.6200,19.7900,12.9400
2019/05/02,19.5200,10.2200,46.7700,36.3400,10.0000,36.7900,19.8800,12.9800
2019/05/03,19.9600,10.4500,47.4100,36.7800,10.1300,37.1300,20.0500,13.1100
2019/05/06,19.2900,10.1100,46.2500,35.8100,9.8600,36.1200,19.5200,12.7900
2019/05/07,19.7100,10.3200,47.3100,36.8600,10.1500,36.8800,19.9200,13.0600
2019/05/08,19.7000,10.3200,47.1700,36.7700,10.1200,36.8100,19.8800,13.0500
2019/05/09,19.1900,10.0500,45.9900,35.7700,9.8500,35.7300,19.3100,12.7300
2019/05/10,19.0900,10.0000,45.7400,35.6100,9.8000,35.5600,19.2100,12.6800
2019/05/13,18.5200,9.7100,44.8500,35.0700,9.6500,35.0400,18.9300,12.4700
2019/05/14,18.6000,9.7500,44.6400,34.8100,9.5900,35.1000,18.9700,12.4400
2019/05/15,18.8900,9.9000,45.2100,35.5700,9.7900,35.3500,19.1000,12.6300
2019/05/16,18.3600,9.6200,44.1600,34.8400,9.5900,34.6600,18.7200,12.4300
2019/05/17,17.5900,9.2300,42.7100,33.6500,9.2600,33.6300,18.1600,12.1100
2019/05/20,17.3800,9.1200,42.3200,33.2200,9.1500,33.4300,18.0600,12.0300
2019/05/21,17.6100,9.2400,42.7900,33.5000,9.2200,33.7000,18.2200,12.1200
2019/05/22,17.5600,9.2200,42.7600,33.5000,9.2200,33.7900,18.2600,12.1100
2019/05/23,17.1200,8.9900,41.6900,32.6800,9.0000,33.1900,17.9500,11.8700
2019/05/24,16.9300,8.9000,41.3500,32.4600,8.9400,33.0200,17.8700,11.8000
2019/05/27,16.6700,8.7600,40.9400,32.0800,8.8400,32.5300,17.6000,11.6700
2019/05/28,16.7800,8.8200,41.0800,32.2600,8.8800,32.7700,17.7300,11.7500
2019/05/29,16.6800,8.7600,40.8800,32.1200,8.8500,32.7500,17.7300,11.6900
2019/05/30,16.9100,8.8900,41.2000,32.2700,8.8900,32.9700,17.8400,11.7800
2019/05/31,17.2400,9.0600,42.0100,32.7200,9.0100,33.5300,18.1400,11.9500
2019/06/03,17.1400,9.0100,41.7800,32.5500,8.9700,33.4300,18.0700,11.9100
2019/06/04,16.9800,8.9200,41.3100,32.2900,8.8900,33.1900,17.9500,11.8000
2019/06/05,17.0100,8.9300,41.5900,32.4100,8.9300,33.2100,17.9600,11.8500
2019/06/06,16.7300,8.7900,41.1900,32.0400,8.8300,32.8700,17.7800,11.7200
2019/06/10,17.4200,9.1500,42.5300,32.9500,9.0800,33.6900,18.2100,12.0000
2019/06/11,17.7000,9.3000,42.9100,33.4600,9.2200,34.0700,18.4100,12.0900
